Tuple 0,Tuple 1,Tuple 2,Tuple 3
15.670548439025879,149,534,2
15.66688060760498,4,94,0
15.666303634643555,467,352,2
15.66512680053711,433,106,6
15.6651029586792,386,283,9
15.664986610412598,349,435,1
15.663363456726074,320,441,0
15.66316032409668,262,311,2
15.661222457885742,348,501,1
15.657062530517578,407,314,7
15.6559476852417,568,399,2
15.655820846557617,283,176,7
15.651153564453125,388,262,2
15.648017883300781,569,477,3
15.64783763885498,183,199,9
15.646535873413086,88,9,2
15.646354675292969,529,8,1
15.643824577331543,2,137,0
15.643815040588379,188,345,29
15.643270492553711,209,129,2
15.642003059387207,276,63,0
15.641693115234375,444,41,2
15.641337394714355,113,105,12
15.640371322631836,467,262,2
15.64002799987793,161,329,0
15.639891624450684,48,136,2
15.63986873626709,351,324,0
15.639473915100098,43,61,0
15.638903617858887,318,150,0
15.638814926147461,493,341,0
15.638504028320312,129,400,0
15.638165473937988,344,402,2
15.636709213256836,530,102,2
15.635483741760254,428,234,1
15.634340286254883,158,325,1
15.632377624511719,29,566,36
15.631752967834473,477,35,13
15.629806518554688,161,303,2
15.628405570983887,491,312,9
15.622123718261719,230,242,1
15.617976188659668,126,165,0
15.616379737854004,64,16,0
15.61566162109375,9,36,31
15.615250587463379,499,41,1
15.61270523071289,448,133,0
15.612380027770996,84,415,0
15.61112117767334,96,421,1
15.609281539916992,386,238,1
15.608405113220215,106,196,0
15.60767650604248,493,60,0
15.607342720031738,247,92,7
15.606954574584961,243,81,9
15.606731414794922,544,291,1
15.605584144592285,163,418,0
15.603931427001953,482,501,1
15.603490829467773,331,551,2
15.60257625579834,106,238,0
15.602203369140625,183,223,29
15.595817565917969,155,403,7
15.595357894897461,424,196,0
15.595069885253906,109,194,1
15.594897270202637,472,154,1
15.593334197998047,72,54,2
15.592604637145996,320,486,8
15.5923433303833,343,63,0
15.592266082763672,273,60,0
15.590276718139648,250,441,3
15.590239524841309,89,238,1
15.589461326599121,367,552,5
15.588388442993164,2,508,2
15.587918281555176,558,29,1
15.587446212768555,9,528,0
15.586908340454102,25,272,3
15.586424827575684,443,230,15
15.586112976074219,361,3,6
15.583992958068848,170,419,8
15.58304214477539,340,528,1
15.58217716217041,231,495,2
15.581589698791504,373,551,0
15.580587387084961,355,243,13
15.579254150390625,495,332,2
15.578835487365723,105,67,12
15.57763957977295,320,569,3
15.57644271850586,330,562,0
15.57534408569336,10,418,6
15.575126647949219,280,74,2
15.573440551757812,262,135,2
15.571885108947754,64,311,0
15.570693016052246,560,467,2
15.568995475769043,4,391,0
15.566502571105957,560,556,6
15.56394100189209,309,112,1
15.56181812286377,44,136,2
15.561285018920898,355,218,6
15.56114387512207,133,483,2
15.560300827026367,323,7,0
15.559313774108887,78,221,6
15.558547019958496,6,121,2
15.555259704589844,92,216,7
15.55117416381836,128,96,1
15.549904823303223,487,569,3
15.549434661865234,182,54,2
15.5476655960083,409,160,1
15.547176361083984,269,402,2
15.546736717224121,168,58,0
15.545040130615234,149,36,2
15.544868469238281,510,262,2
15.542590141296387,335,172,2
15.541862487792969,108,326,2
15.541261672973633,522,401,0
15.537919998168945,317,411,0
15.537530899047852,106,144,0
15.536930084228516,285,359,8
15.536529541015625,246,439,0
15.532824516296387,209,483,2
15.531913757324219,569,298,3
15.531610488891602,296,403,10
15.531013488769531,441,511,0
15.530030250549316,486,316,3
15.529912948608398,288,262,0
15.528473854064941,229,159,0
15.52767276763916,493,118,0
15.524589538574219,210,555,3
15.521876335144043,265,387,34
15.518572807312012,348,127,0
15.518414497375488,269,64,0
15.517440795898438,534,486,8
15.516644477844238,291,99,0
15.513785362243652,354,48,6
15.512055397033691,389,211,28
15.512022018432617,424,394,20
15.510321617126465,208,11,1
15.51012897491455,493,439,0
15.508923530578613,18,355,0
15.5054292678833,483,516,2
15.505318641662598,348,439,0
15.5023193359375,317,467,2
15.499825477600098,374,203,0
15.499152183532715,256,304,0
15.498624801635742,210,328,4
15.497039794921875,529,329,1
15.494430541992188,146,107,2
15.49303913116455,487,251,1
15.487060546875,458,99,3
15.485429763793945,117,352,0
15.484682083129883,40,63,7
15.482497215270996,171,129,0
15.482161521911621,118,107,13
15.481462478637695,569,115,3
15.480117797851562,217,530,2
15.47663402557373,200,112,1
15.475451469421387,394,58,0
15.473136901855469,6,571,0
15.469914436340332,149,412,2
15.469803810119629,361,269,6
15.469717979431152,433,353,0
15.468832969665527,31,62,7
15.468287467956543,426,493,1
15.466070175170898,483,221,2
15.465399742126465,86,101,1
15.463327407836914,78,415,0
15.46217155456543,326,199,0
15.460139274597168,214,486,3
15.457902908325195,69,375,1
15.457521438598633,168,192,21
15.454865455627441,46,215,0
15.454726219177246,171,431,2
15.454251289367676,394,500,5
15.453048706054688,36,195,19
15.452559471130371,401,58,2
15.452427864074707,176,107,3
15.452391624450684,407,379,1
15.44603157043457,467,311,2
15.444611549377441,348,107,2
15.441473007202148,495,130,2
15.44070816040039,351,493,0
15.439713478088379,286,433,3
15.438926696777344,459,237,1
15.43552017211914,559,112,1
15.435279846191406,43,301,0
15.43420124053955,483,315,2
15.433812141418457,168,282,41
15.433791160583496,361,217,2
15.433722496032715,394,392,1
15.433603286743164,440,9,0
15.43359088897705,381,415,0
15.433555603027344,109,537,1
15.429094314575195,43,562,0
15.428937911987305,374,14,3
15.427804946899414,275,238,0
15.426961898803711,171,63,0
15.425393104553223,477,562,10
15.423712730407715,367,57,1
15.422677993774414,337,511,1
15.420573234558105,529,331,2
15.420004844665527,317,415,0
15.419974327087402,401,465,0
15.419862747192383,31,334,1
15.415945053100586,401,20,0
15.415282249450684,550,199,0
15.415210723876953,220,58,0
15.412118911743164,123,112,1
15.412110328674316,355,64,0
15.41093635559082,58,341,2
15.408712387084961,75,193,1
15.40853214263916,37,503,1
15.407455444335938,380,136,2
15.40640926361084,365,170,1
15.402810096740723,328,444,4
15.399764060974121,520,199,1
15.398735046386719,467,485,2
15.398700714111328,300,8,1
15.397903442382812,289,195,0
15.396491050720215,56,390,4
15.395273208618164,209,78,5
15.393532752990723,409,303,1
15.391948699951172,314,114,0
15.3896484375,418,516,6
15.389228820800781,248,551,0
15.387777328491211,225,559,7
15.386926651000977,231,9,0
15.386873245239258,351,479,0
15.385873794555664,161,384,1
15.385844230651855,492,439,2
15.383719444274902,246,327,0
15.383459091186523,290,402,2
15.382842063903809,551,175,0
15.382148742675781,465,142,4
15.381868362426758,431,511,2
15.379936218261719,203,74,2
15.379531860351562,300,282,1
15.378242492675781,408,215,0
15.377032279968262,495,388,2
15.376270294189453,120,238,0
15.375639915466309,32,345,16
15.373083114624023,401,167,0
15.371918678283691,203,267,0
15.371172904968262,569,205,3
15.369160652160645,272,63,38
15.368217468261719,183,32,7
15.367137908935547,98,101,1
15.364919662475586,154,503,1
15.363011360168457,320,58,0
15.362961769104004,236,16,7
15.362743377685547,343,321,1
15.362557411193848,312,337,7
15.362397193908691,82,566,36
15.361790657043457,210,58,8
15.361761093139648,386,39,1
15.360783576965332,293,177,1
15.360550880432129,353,199,0
15.359869956970215,106,279,0
15.358007431030273,263,394,23
15.354466438293457,255,516,1
15.353300094604492,504,318,2
15.353160858154297,546,126,2
15.351426124572754,161,117,0
15.350887298583984,26,177,1
15.347872734069824,120,461,0
15.347021102905273,407,142,4
15.346782684326172,4,234,1
15.3463773727417,476,237,1
15.344945907592773,43,269,0
15.344414710998535,74,446,2
15.344191551208496,104,226,17
15.342690467834473,483,253,2
15.341435432434082,357,199,1
15.341071128845215,493,112,0
15.339386940002441,267,176,1
15.339302062988281,365,514,1
15.338826179504395,250,3,6
15.33695125579834,168,237,45
15.335759162902832,6,402,2
15.334662437438965,287,372,1
15.3344144821167,265,400,10
15.33362102508545,508,172,3
15.332850456237793,450,278,1
15.330965995788574,91,44,0
15.33008861541748,436,64,0
15.328821182250977,362,266,1
15.328776359558105,411,57,0
15.328439712524414,285,500,5
15.327250480651855,124,402,2
15.325658798217773,4,530,2
15.323125839233398,203,567,0
15.32226848602295,88,401,2
15.32175064086914,15,403,1
15.320703506469727,33,327,0
15.31904125213623,290,63,0
15.318520545959473,75,304,17
15.317500114440918,440,493,0
15.312982559204102,182,189,1
15.312638282775879,407,419,17
15.31013298034668,84,264,0
15.308897018432617,312,419,3
15.308871269226074,520,127,0
15.307002067565918,474,390,4
15.30677318572998,343,507,1
15.304792404174805,529,332,1
15.30410099029541,124,138,0
15.301066398620605,15,511,1
15.300427436828613,503,22,1
15.29586410522461,454,548,28
15.29567813873291,49,264,0
15.2943115234375,424,313,0
15.293861389160156,323,44,6
15.292678833007812,320,146,0
15.29227352142334,325,19,4
15.292096138000488,288,234,1
15.291291236877441,163,466,2
15.291122436523438,430,527,1
15.290450096130371,199,253,1
15.289695739746094,397,215,0
15.288871765136719,210,94,3
15.288559913635254,152,426,1
15.28585147857666,121,483,2
15.285164833068848,559,78,1
15.284745216369629,571,227,0
15.283256530761719,32,162,1
15.282515525817871,234,44,1
15.280640602111816,78,329,0
15.27687931060791,285,123,1
15.276029586791992,492,9,2
15.274693489074707,493,47,44
15.274258613586426,2,213,2
15.27326488494873,187,78,1
15.272395133972168,217,98,2
15.272004127502441,207,497,40
15.271833419799805,277,256,0
15.270276069641113,149,136,2
15.270027160644531,571,428,0
15.269255638122559,2,3,2
15.268568992614746,514,126,0
15.268505096435547,217,124,2
15.267705917358398,317,25,3
15.26717472076416,337,394,7
15.266705513000488,236,548,1
15.26206111907959,380,250,3
15.261893272399902,208,84,1
15.261528968811035,88,210,8
15.257951736450195,179,304,1
15.257741928100586,176,22,1
15.25719928741455,289,329,0
15.255890846252441,318,59,0
15.255657196044922,105,311,12
15.25235366821289,467,92,2
15.250282287597656,18,415,0
15.247303009033203,4,560,0
15.246722221374512,510,35,1
15.2445068359375,195,321,1
15.243974685668945,280,173,0
15.243206024169922,467,201,2
15.242302894592285,92,74,2
15.240850448608398,229,233,0
15.240144729614258,425,429,1
15.239991188049316,441,260,0
15.238627433776855,15,211,1
15.238487243652344,439,323,0
15.236933708190918,12,411,0
15.236204147338867,480,551,7
15.236184120178223,342,230,1
15.234167098999023,54,222,2
15.230555534362793,365,233,1
15.229923248291016,464,78,1
15.225423812866211,287,161,1
15.224242210388184,441,444,2
15.222455024719238,420,160,1
15.221329689025879,280,431,0
15.219877243041992,170,199,0
15.215867042541504,525,570,1
15.214701652526855,503,315,1
15.214224815368652,171,99,0
15.21376895904541,60,511,0
15.213458061218262,451,444,2
15.212104797363281,537,486,3
15.207966804504395,433,418,6
15.207860946655273,508,263,1
15.206907272338867,431,562,2
15.205799102783203,435,129,0
15.20574951171875,374,78,2
15.205510139465332,441,526,0
15.205329895019531,74,402,2
15.20472526550293,43,314,0
15.203585624694824,263,210,8
15.20287799835205,424,176,7
15.202865600585938,37,176,1
15.201009750366211,230,141,15
15.200528144836426,348,359,0
15.199918746948242,84,282,1
15.19927978515625,262,55,2
15.198741912841797,125,418,0
15.198149681091309,429,116,25
15.197087287902832,42,118,39
15.19699764251709,129,483,2
15.19666576385498,92,47,3
15.194727897644043,2,413,2
15.194104194641113,78,282,1
15.19351577758789,217,232,2
15.193466186523438,139,110,0
15.188955307006836,529,252,1
15.188283920288086,541,483,2
15.187479972839355,250,185,3
15.18657112121582,103,165,4
15.184093475341797,433,422,6
15.183040618896484,182,16,1
15.182609558105469,32,223,16
15.182315826416016,267,13,3
15.180415153503418,148,67,1
15.179482460021973,15,92,1
15.178593635559082,380,444,2
15.17811393737793,441,546,2
15.177915573120117,381,411,38
15.177616119384766,265,294,9
15.175935745239258,43,99,0
15.173064231872559,371,444,2
15.172048568725586,401,117,0
15.171990394592285,331,418,2
15.168890953063965,365,441,0
15.168695449829102,12,256,0
15.16829776763916,299,64,0
15.167098045349121,100,63,7
15.16709041595459,191,48,1
15.165514945983887,262,216,2
15.159696578979492,532,486,8
15.158766746520996,31,419,7
15.156892776489258,281,78,12
15.154572486877441,149,314,2
15.153215408325195,273,124,27
15.152737617492676,149,219,3
15.152076721191406,534,399,2
15.151535987854004,329,215,0
15.15006160736084,100,50,21
15.14885425567627,195,485,1
15.145524978637695,571,72,0
15.141979217529297,277,48,0
15.140897750854492,32,226,7
15.13986587524414,373,114,0
15.139008522033691,234,84,1
15.138167381286621,321,293,1
15.137843132019043,528,22,1
15.137402534484863,127,48,1
15.137237548828125,525,537,1
15.136301040649414,114,415,0
15.134907722473145,64,359,0
15.134551048278809,129,41,0
15.1334228515625,296,444,2
15.130538940429688,423,203,0
15.13028335571289,264,299,0
15.126416206359863,12,175,2
15.125927925109863,292,91,1
15.124706268310547,304,7,5
15.124184608459473,439,373,0
15.124095916748047,448,564,0
15.123953819274902,304,297,1
15.121750831604004,40,226,7
15.120064735412598,210,133,2
15.118684768676758,404,291,1
15.117398262023926,367,461,0
15.116636276245117,435,187,1
15.116535186767578,537,419,3
15.115344047546387,408,94,0
15.113984107971191,188,32,7
15.113494873046875,55,315,0
15.11296558380127,277,270,1
15.11153793334961,208,291,1
15.106830596923828,172,48,2
15.105460166931152,169,237,1
15.104630470275879,343,208,1
15.10427188873291,534,121,1
15.101140975952148,407,154,1
15.098925590515137,407,235,4
15.09867000579834,18,528,0
15.098630905151367,439,551,0
15.098550796508789,26,146,37
15.097639083862305,436,551,0
15.097221374511719,130,402,2
15.090507507324219,263,91,1
15.087425231933594,433,215,0
15.084733963012695,273,63,0
15.084733009338379,212,371,6
15.081335067749023,318,213,0
15.079627990722656,261,60,0
15.07627010345459,217,3,6
15.072787284851074,118,444,2
15.072498321533203,40,551,7
15.071540832519531,492,63,2
15.07094669342041,106,264,2
15.069868087768555,265,107,9
15.069748878479004,227,101,2
15.069117546081543,217,90,2
15.064413070678711,127,199,1
15.063260078430176,188,121,33
15.063096046447754,263,506,1
15.062455177307129,418,359,0
15.062374114990234,152,330,0
15.061817169189453,381,514,0
15.057293891906738,100,92,7
15.056402206420898,188,283,20
15.056048393249512,105,483,2
15.053564071655273,74,160,2
15.049278259277344,514,215,0
15.04598331451416,466,11,44
15.045639038085938,250,38,3
15.043930053710938,394,114,0
15.042901039123535,106,545,2
15.04189395904541,263,203,1
15.039554595947266,467,290,2
15.036256790161133,32,315,1
15.035961151123047,361,429,7
15.034713745117188,208,293,1
15.032242774963379,525,297,1
15.032094955444336,371,58,0
15.032013893127441,401,173,0
15.029825210571289,483,185,2
15.029670715332031,392,484,15
15.02841854095459,520,321,0
15.025458335876465,2,67,2
15.02389907836914,247,142,4
15.022560119628906,149,331,2
15.021583557128906,13,402,3
15.020916938781738,21,486,3
15.014520645141602,106,369,0
15.012618064880371,236,176,7
15.012005805969238,132,11,11
15.010950088500977,60,567,0
15.009444236755371,422,199,0
15.009360313415527,300,311,1
15.007672309875488,182,104,1
15.003457069396973,562,402,2
15.000510215759277,217,252,2
14.998649597167969,192,237,1
14.997706413269043,106,91,0
14.99677562713623,256,107,2
14.99612808227539,312,64,0
14.993114471435547,183,548,1
14.99281120300293,570,44,1
14.99146556854248,109,61,1
14.988590240478516,31,49,2
14.985945701599121,550,58,0
14.984077453613281,532,571,0
14.98281192779541,508,294,7
14.982064247131348,428,329,0
14.980056762695312,361,203,0
14.979366302490234,471,242,1
14.975269317626953,467,99,2
14.975260734558105,492,107,2
14.974642753601074,191,215,1
14.970800399780273,84,329,0
14.97046947479248,185,329,0
14.969714164733887,521,234,1
14.965846061706543,513,307,1
14.964019775390625,121,329,1
14.96204662322998,458,49,3
14.961528778076172,453,281,11
14.96013069152832,52,530,2
14.95903205871582,348,392,1
14.958158493041992,394,283,7
14.957469940185547,241,221,11
14.954461097717285,224,444,2
14.953282356262207,43,476,1
14.953263282775879,149,204,2
14.952557563781738,234,136,2
14.952486038208008,463,44,1
14.949204444885254,377,424,9
14.94913101196289,108,295,26
14.948817253112793,294,461,1
14.944230079650879,286,525,3
14.944150924682617,380,63,0
14.942858695983887,9,174,0
14.941929817199707,109,83,1
14.941296577453613,163,9,0
14.939597129821777,183,467,2
14.939445495605469,75,178,1
14.939413070678711,133,375,56
14.939041137695312,201,206,3
14.936985969543457,468,255,23
14.93557071685791,256,161,0
14.932608604431152,193,387,10
14.931936264038086,133,297,1
14.928521156311035,332,48,0
14.928461074829102,26,330,0
14.92824935913086,424,327,0
14.927947998046875,450,121,2
14.925848960876465,560,262,0
14.925353050231934,91,55,2
14.92219352722168,569,133,3
14.921563148498535,210,171,8
14.92120361328125,454,176,7
14.920838356018066,467,3,6
14.920767784118652,47,419,4
14.920584678649902,482,30,15
14.918764114379883,481,270,1
14.916779518127441,78,537,1
14.916455268859863,266,195,1
14.916114807128906,571,400,0
14.916071891784668,540,528,1
14.913861274719238,7,400,0
14.912670135498047,161,512,1
14.912280082702637,74,48,2
14.911274909973145,435,431,2
14.910579681396484,493,305,0
14.908366203308105,493,511,0
14.908082008361816,310,221,1
14.907048225402832,297,329,0
14.906660079956055,492,435,1
14.905854225158691,328,86,2
14.904938697814941,186,78,1
14.904769897460938,152,266,1
14.904582023620605,49,227,1
14.90445613861084,208,558,1
14.903039932250977,121,234,1
14.902162551879883,513,530,2
14.902093887329102,269,32,6
14.90192699432373,80,352,0
14.901588439941406,443,305,1
14.897886276245117,132,493,11
14.890064239501953,408,468,0
14.889389991760254,312,32,7
14.889037132263184,84,145,1
14.88418197631836,569,422,3
14.883505821228027,212,571,6
14.881195068359375,540,433,6
14.87720775604248,133,303,2
14.876594543457031,6,535,35
14.876443862915039,351,90,0
14.87250804901123,367,7,5
14.870410919189453,280,96,0
14.869527816772461,359,99,0
14.86637020111084,212,419,1
14.866222381591797,493,171,0
14.866110801696777,504,175,3
14.863699913024902,520,400,0
14.861876487731934,63,242,1
14.860623359680176,14,251,44
14.854769706726074,510,121,1
14.853840827941895,133,291,0
14.853086471557617,508,36,3
14.852683067321777,565,124,27
14.849198341369629,256,546,2
14.848176956176758,214,441,0
14.846733093261719,15,62,1
14.846114158630371,364,399,2
14.843955993652344,212,300,1
14.842242240905762,365,305,1
14.842100143432617,521,143,5
14.841837882995605,429,431,1
14.83985710144043,80,401,0
14.838493347167969,401,5,0
14.838358879089355,265,202,4
14.835978507995605,401,503,2
14.834171295166016,364,20,4
14.833173751831055,476,211,1
14.826704978942871,152,488,10
14.826573371887207,142,255,1
14.825199127197266,96,291,1
14.823253631591797,108,460,18
14.821928024291992,421,486,2
14.820528984069824,424,318,0
14.818405151367188,454,448,2
14.817716598510742,356,64,0
14.816993713378906,491,274,1
14.816736221313477,106,341,0
14.816032409667969,263,143,8
14.81570053100586,355,146,0
14.814109802246094,291,138,1
14.812797546386719,281,73,11
14.812296867370605,172,418,2
14.812273979187012,217,314,2
14.810669898986816,411,112,0
14.810294151306152,570,304,1
14.809520721435547,209,215,2
14.809054374694824,349,203,0
14.808334350585938,124,185,27
14.807687759399414,571,511,0
14.806071281433105,84,237,1
14.804391860961914,241,520,2
14.802698135375977,80,143,8
14.801653861999512,401,161,6
14.799784660339355,31,78,2
14.797867774963379,296,422,0
14.796367645263672,388,9,2
14.796011924743652,18,332,0
14.79444694519043,570,444,6
14.793889045715332,312,410,29
14.79371452331543,401,63,0
14.7932710647583,429,135,5
14.792252540588379,343,327,0
14.789931297302246,103,138,0
14.788839340209961,327,373,0
14.78771686553955,562,89,10
14.786693572998047,193,22,1
14.78527545928955,327,441,0
14.784673690795898,537,201,58
14.784611701965332,285,287,1
14.784366607666016,424,67,20
14.784309387207031,91,323,0
14.78404712677002,521,545,0
14.78269100189209,214,64,0
14.781652450561523,298,402,2
14.78122615814209,18,112,6
14.77941608428955,454,402,2
14.77833366394043,348,325,0
14.776165008544922,343,289,0
14.7750883102417,15,226,1
14.773760795593262,133,233,1
14.77234935760498,558,226,0
14.769912719726562,286,91,0
14.769571304321289,454,486,3
14.767400741577148,229,299,0
14.766003608703613,8,326,1
14.764619827270508,551,5,1
14.764232635498047,152,520,0
14.76234245300293,276,444,2
14.75924301147461,148,87,1
14.756326675415039,364,431,2
14.754796028137207,118,539,39
14.75466251373291,65,129,0
14.754341125488281,213,432,42
14.753270149230957,569,388,3
14.751019477844238,2,7,2
14.750497817993164,483,160,2
14.7467679977417,501,506,1
14.746732711791992,214,60,0
14.74660587310791,477,9,0
14.743677139282227,256,530,2
14.743170738220215,157,84,1
14.742183685302734,417,228,1
14.741964340209961,104,559,17
14.739611625671387,280,511,0
14.739571571350098,105,112,12
14.738862991333008,118,54,2
14.738389015197754,87,264,0
14.73824691772461,257,551,7
14.738168716430664,9,82,0
14.738003730773926,262,251,19
14.73611831665039,231,514,1
14.731684684753418,367,411,0
14.731062889099121,5,399,2
14.730118751525879,108,86,2
14.728961944580078,429,342,1
14.725203514099121,2,408,2
14.721549987792969,20,63,0
14.718852996826172,96,442,1
14.71668815612793,451,108,18
14.716176986694336,530,552,2
14.716041564941406,248,7,0
14.713643074035645,407,63,7
14.713296890258789,529,465,1
14.71070671081543,63,460,0
14.709380149841309,377,550,4
14.706853866577148,2,380,2
14.706524848937988,388,226,2
14.706487655639648,272,226,0
14.705920219421387,149,80,2
14.70529842376709,408,8,1
14.704136848449707,86,215,2
14.702964782714844,508,212,6
14.702274322509766,494,114,2
14.698880195617676,152,454,9
14.69715404510498,183,148,29
14.695228576660156,124,530,2
14.6937837600708,525,270,0
14.693056106567383,428,129,0
14.690135955810547,462,65,4
14.688779830932617,500,44,5
14.686858177185059,423,530,2
14.685779571533203,110,568,0
14.685412406921387,318,421,0
14.68470287322998,374,486,8
14.684181213378906,394,518,1
14.68369197845459,511,402,2
14.683618545532227,285,389,8
14.68358039855957,293,444,2
14.683453559875488,203,311,0
14.681132316589355,426,371,1
14.674407958984375,217,175,2
14.673465728759766,386,240,1
14.673415184020996,560,410,6
14.672039031982422,439,62,0
14.671841621398926,48,326,1
14.671614646911621,74,58,2
14.67049789428711,275,272,0
14.67001724243164,439,381,38
14.666397094726562,510,327,0
14.664764404296875,493,29,1
14.66427993774414,568,415,0
14.663470268249512,168,564,4
14.66092586517334,299,199,0
14.66019344329834,454,262,2
14.658687591552734,33,49,1
14.656003952026367,106,325,0
14.655385971069336,399,112,2
14.652997970581055,349,281,12
14.652995109558105,254,486,8
14.647101402282715,187,408,1
14.646557807922363,418,238,0
14.646547317504883,172,328,2
14.64407730102539,424,133,0
14.64260196685791,229,56,0
14.640857696533203,229,150,0
14.640277862548828,545,84,24
14.638236045837402,569,355,3
14.637059211730957,441,61,0
14.63596248626709,325,341,0
14.634504318237305,149,340,8
14.63351821899414,313,9,0
14.633285522460938,31,133,2
14.632567405700684,254,256,0
14.630648612976074,256,483,0
14.63056755065918,281,259,11
14.6298246383667,510,422,14
14.629569053649902,133,157,1
14.629403114318848,413,104,0
14.6289701461792,420,221,1
14.62843132019043,14,114,0
14.624794006347656,145,78,1
14.62470531463623,246,305,1
14.623133659362793,351,54,2
14.622838973999023,285,216,7
14.62224292755127,103,352,0
14.62205696105957,115,399,2
14.620901107788086,2,25,3
14.618082046508789,125,402,2
14.617300033569336,540,263,33
14.612951278686523,487,9,0
14.61246109008789,367,346,1
14.611688613891602,348,50,1
14.610505104064941,521,114,0
14.607917785644531,362,208,1
14.603339195251465,409,235,4
14.603179931640625,424,140,0
14.603053092956543,343,340,1
14.602737426757812,72,99,0
14.600801467895508,110,488,0
14.599983215332031,37,112,1
14.599689483642578,109,304,1
14.598892211914062,312,78,0
14.597410202026367,289,214,0
14.593812942504883,417,58,0
14.592769622802734,58,102,2
14.592517852783203,89,399,2
14.590042114257812,49,199,0
14.589934349060059,464,415,0
14.588613510131836,386,421,1
14.58590316772461,256,54,2
14.583895683288574,289,530,2
14.58371353149414,272,138,0
14.583532333374023,367,142,4
14.582964897155762,173,511,1
14.582418441772461,386,492,1
14.582191467285156,454,439,2
14.58130931854248,14,235,3
14.581298828125,368,331,2
14.578634262084961,401,142,2
14.578352928161621,458,234,3
14.578300476074219,409,63,0
14.577381134033203,530,59,2
14.576725959777832,263,146,1
14.576469421386719,431,162,1
14.575050354003906,240,419,1
14.57496452331543,234,307,1
14.57461929321289,43,221,6
14.57429313659668,15,294,1
14.574207305908203,121,27,1
14.570867538452148,453,274,1
14.566576957702637,379,563,1
14.56583023071289,217,525,2
14.56461238861084,62,78,0
14.564458847045898,40,305,1
14.564427375793457,79,488,4
14.564390182495117,289,14,0
14.561910629272461,439,418,0
14.561247825622559,534,67,41
14.56087875366211,418,173,0
14.559228897094727,448,144,0
14.558969497680664,356,104,0
14.55802059173584,312,540,20
14.55670166015625,540,454,20
14.556272506713867,374,301,4
14.555815696716309,149,507,2
14.554768562316895,417,328,1
14.553201675415039,424,35,0
14.552133560180664,510,388,2
14.552009582519531,513,112,1
14.551974296569824,323,112,6
14.55184555053711,236,375,13
14.5518217086792,256,8,0
14.55176830291748,172,124,2
14.551519393920898,434,331,2
14.550389289855957,337,154,1
14.549705505371094,486,218,3
14.549605369567871,277,418,0
14.548523902893066,161,72,0
14.54824161529541,164,379,1
14.547616958618164,386,168,9
14.544525146484375,37,246,1
14.543940544128418,55,399,2
14.542192459106445,431,185,2
14.541449546813965,18,399,2
14.538330078125,550,55,0
14.538308143615723,62,240,1
14.536386489868164,525,399,2
14.53361701965332,296,182,10
14.533312797546387,94,402,2
14.53295612335205,394,559,7
14.53193187713623,401,441,0
14.528303146362305,413,424,0
14.526647567749023,231,235,2
14.526132583618164,149,30,2
14.52500057220459,220,399,2
14.524763107299805,350,182,4
14.521977424621582,52,486,3
14.520946502685547,7,564,0
14.519411087036133,346,226,0
14.513755798339844,351,135,24
14.512710571289062,137,551,0
14.511283874511719,100,128,21
14.51058578491211,106,527,14
14.506929397583008,496,63,0
14.505904197692871,401,99,0
14.50434398651123,528,444,2
14.504135131835938,132,228,4
14.501727104187012,493,3,0
14.498917579650879,210,196,3
14.497790336608887,425,540,1
14.496991157531738,62,410,43
14.496670722961426,241,56,11
14.496487617492676,63,176,0
14.496211051940918,331,9,2
14.494793891906738,431,121,2
14.494384765625,234,70,1
14.486488342285156,227,419,2
14.485124588012695,547,114,0
14.484845161437988,133,136,2
14.482136726379395,485,371,1
14.481051445007324,534,145,1
14.480985641479492,328,8,2
14.480605125427246,509,461,7
14.478605270385742,43,353,0
14.47729206085205,510,270,1
14.477269172668457,121,358,23
14.477167129516602,388,489,2
14.474364280700684,413,486,8
14.473793983459473,310,355,1
14.473200798034668,388,332,2
14.47313404083252,148,415,0
14.471022605895996,195,402,2
14.470332145690918,348,394,0
14.468836784362793,280,140,0
14.468144416809082,418,527,0
14.468015670776367,299,185,0
14.466712951660156,510,129,0
14.466056823730469,404,511,1
14.463647842407227,62,262,2
14.462957382202148,300,22,1
14.462357521057129,343,126,0
14.461898803710938,18,387,34
14.460135459899902,118,330,39
14.459047317504883,250,135,6
14.458447456359863,359,419,8
14.45810604095459,55,409,2
14.457670211791992,187,256,0
14.457111358642578,37,230,1
14.456475257873535,100,493,0
14.455535888671875,418,315,0
14.454387664794922,541,149,2
14.452836990356445,77,481,1
14.450572967529297,49,421,1
14.44931411743164,464,62,7
14.448734283447266,27,415,0
14.44807243347168,410,48,0
14.44731616973877,418,311,0
14.44342041015625,424,62,17
14.443414688110352,120,242,1
14.441838264465332,448,318,0
14.440573692321777,231,138,14
14.439733505249023,322,391,2
14.438756942749023,571,422,6
14.436318397521973,154,101,7
14.435162544250488,525,200,1
14.434585571289062,508,150,3
14.434550285339355,331,55,2
14.434309005737305,430,115,1
14.433222770690918,75,43,6
14.43206787109375,448,62,0
14.431967735290527,91,234,1
14.431295394897461,467,355,2
14.430688858032227,234,375,32
14.429150581359863,285,92,7
14.42882251739502,424,454,17
14.423873901367188,530,223,2
14.423662185668945,569,352,2
14.42317008972168,431,99,2
14.42263126373291,318,543,0
14.421660423278809,6,265,11
14.420994758605957,9,214,0
14.420226097106934,489,135,1
14.419572830200195,301,484,3
