Tuple 0,Tuple 1,Tuple 2,Tuple 3
14.31792163848877,431,111,2
14.316154479980469,441,484,15
14.314977645874023,263,365,1
14.314277648925781,366,318,0
14.31381607055664,265,504,11
14.31067943572998,281,65,12
14.310198783874512,288,72,0
14.309598922729492,207,414,40
14.308960914611816,149,227,2
14.305107116699219,75,371,6
14.304144859313965,508,299,3
14.298765182495117,350,238,1
14.297974586486816,433,408,0
14.296812057495117,386,440,1
14.295378684997559,542,223,1
14.29367446899414,130,196,18
14.293375968933105,169,513,1
14.29296588897705,133,178,1
14.292032241821289,380,551,0
14.287297248840332,508,150,3
14.286949157714844,361,18,6
14.284883499145508,439,144,0
14.28188705444336,143,483,3
14.281228065490723,477,223,29
14.278944969177246,168,399,2
14.278647422790527,91,408,0
14.277966499328613,94,54,2
14.277729988098145,14,330,0
14.277512550354004,225,193,30
14.2774658203125,88,62,7
14.277313232421875,168,203,0
14.277039527893066,521,415,0
14.276640892028809,423,305,1
14.276566505432129,330,278,0
14.276192665100098,300,91,0
14.275689125061035,386,212,6
14.274985313415527,296,372,4
14.274470329284668,149,60,2
14.272908210754395,367,83,1
14.27106761932373,450,528,1
14.270196914672852,529,307,1
14.26970386505127,187,311,1
14.26624870300293,119,375,32
14.265857696533203,365,50,1
14.264942169189453,142,551,0
14.261910438537598,281,328,3
14.261207580566406,569,311,3
14.25981616973877,431,250,2
14.25804328918457,543,415,0
14.25639820098877,397,318,0
14.254425048828125,394,399,2
14.253378868103027,386,8,4
14.25225830078125,348,365,0
14.249143600463867,217,48,2
14.247416496276855,120,359,0
14.247353553771973,257,64,0
14.246644020080566,317,262,2
14.246018409729004,328,486,3
14.24567985534668,179,415,2
14.245612144470215,401,461,0
14.244551658630371,161,373,0
14.243887901306152,120,502,0
14.243425369262695,322,9,0
14.242799758911133,345,89,22
14.238664627075195,500,78,5
14.23622989654541,433,7,6
14.236071586608887,235,175,3
14.234108924865723,114,205,2
14.232935905456543,544,424,0
14.231965065002441,63,284,0
14.231948852539062,214,418,0
14.231776237487793,493,346,0
14.231087684631348,366,348,0
14.230855941772461,569,492,3
14.230405807495117,229,354,0
14.228843688964844,49,437,0
14.228513717651367,18,161,0
14.227191925048828,58,242,2
14.226714134216309,195,418,0
14.225858688354492,108,136,2
14.225482940673828,105,422,12
14.223475456237793,492,121,1
14.222991943359375,14,226,0
14.221489906311035,451,391,2
14.22038745880127,325,48,0
14.220227241516113,495,105,12
14.21426773071289,405,86,2
14.213667869567871,330,144,0
14.213414192199707,132,321,35
14.212920188903809,493,313,0
14.212596893310547,318,199,0
14.21212387084961,521,71,1
14.210241317749023,301,215,2
14.209287643432617,510,486,8
14.205245971679688,433,391,0
14.203910827636719,104,216,17
14.202241897583008,225,104,17
14.19918441772461,280,346,0
14.195995330810547,349,58,0
14.195055961608887,513,252,1
14.19494342803955,289,89,0
14.194887161254883,348,388,2
14.19342041015625,170,291,1
14.193352699279785,124,415,27
14.192530632019043,209,486,3
14.192126274108887,450,267,1
14.190617561340332,513,22,1
14.190357208251953,331,359,2
14.18836498260498,545,506,0
14.18602180480957,287,91,1
14.185133934020996,535,165,4
14.176742553710938,214,94,3
14.176557540893555,149,513,2
14.17548656463623,326,107,9
14.172670364379883,439,568,0
14.172486305236816,231,486,2
14.172391891479492,12,64,2
14.17231273651123,169,140,19
14.171499252319336,58,238,0
14.167831420898438,251,329,0
14.166993141174316,453,310,1
14.165650367736816,18,365,0
14.165010452270508,14,11,44
14.164401054382324,571,427,0
14.16192626953125,493,468,0
14.16185188293457,143,219,4
14.161161422729492,465,136,2
14.161125183105469,535,486,2
14.161113739013672,540,508,7
14.16019344329834,24,552,6
14.15592098236084,372,240,6
14.155617713928223,463,234,33
14.154831886291504,525,22,1
14.154182434082031,388,54,2
14.153291702270508,440,110,0
14.152948379516602,496,60,0
14.152554512023926,373,358,0
14.14874267578125,525,400,0
14.148722648620605,72,354,0
14.148641586303711,58,144,0
14.146551132202148,183,352,0
14.146321296691895,441,201,0
14.145146369934082,240,486,3
14.145106315612793,401,485,0
14.143579483032227,413,74,2
14.143418312072754,494,35,6
14.143184661865234,204,54,2
14.14273738861084,246,411,0
14.141963005065918,356,256,0
14.139577865600586,343,48,1
14.138383865356445,501,230,1
14.136630058288574,324,56,0
14.13657283782959,14,185,0
14.135354995727539,137,29,1
14.135160446166992,111,566,10
14.135066032409668,179,212,1
14.134892463684082,240,267,1
14.13394832611084,172,554,49
14.133219718933105,8,514,1
14.130730628967285,54,415,2
14.129215240478516,187,104,1
14.129077911376953,407,477,16
14.12900447845459,202,318,0
14.127229690551758,569,397,3
14.126677513122559,120,121,1
14.125531196594238,72,422,0
14.12142562866211,15,226,1
14.120468139648438,502,60,0
14.11921501159668,456,58,0
14.1172456741333,277,525,0
14.11640739440918,269,48,6
14.111640930175781,146,269,0
14.111517906188965,149,560,2
14.110068321228027,49,418,6
14.11002254486084,6,402,2
14.108814239501953,482,22,1
14.10873031616211,374,111,10
14.108579635620117,408,415,0
14.108349800109863,277,64,0
14.108258247375488,560,551,0
14.10509204864502,417,367,1
14.103263854980469,128,146,0
14.103229522705078,199,221,34
14.099567413330078,290,232,1
14.098608016967773,422,444,6
14.096136093139648,280,209,2
14.094898223876953,351,301,2
14.093610763549805,486,233,3
14.093157768249512,424,317,0
14.092583656311035,213,136,2
14.09141731262207,4,388,2
14.089653015136719,513,372,1
14.087969779968262,571,567,0
14.08660888671875,48,403,2
14.086139678955078,262,50,2
14.08539867401123,12,253,2
14.083795547485352,328,130,18
14.081570625305176,569,214,3
14.079607963562012,394,238,1
14.078437805175781,418,16,0
14.077570915222168,356,348,0
14.075697898864746,521,331,2
14.073954582214355,54,516,2
14.073302268981934,319,255,1
14.072850227355957,262,437,0
14.072754859924316,280,282,2
14.070655822753906,193,162,1
14.070072174072266,343,387,34
14.069422721862793,172,52,2
14.06712532043457,173,503,1
14.067042350769043,64,180,0
14.06594181060791,186,48,1
14.06298542022705,231,547,1
14.062748908996582,18,230,0
14.0591402053833,493,49,0
14.058562278747559,126,89,2
14.058156967163086,348,421,1
14.057957649230957,503,5,1
14.05781364440918,312,521,9
14.057010650634766,496,92,7
14.055472373962402,50,78,1
14.055268287658691,234,223,1
14.053812026977539,401,354,6
14.052678108215332,91,176,0
14.052264213562012,29,473,4
14.052258491516113,32,162,1
14.051017761230469,559,63,7
14.050942420959473,200,304,1
14.04983139038086,217,29,2
14.049497604370117,99,339,0
14.049372673034668,31,558,1
14.04918384552002,569,284,3
14.04904842376709,343,20,1
14.047774314880371,483,54,2
14.047738075256348,213,506,0
14.0468168258667,184,64,0
14.04430103302002,422,505,6
14.0430326461792,436,324,0
14.042403221130371,351,103,0
14.042318344116211,43,552,0
14.041983604431152,115,315,1
14.041797637939453,88,401,2
14.04178237915039,300,422,0
14.041547775268555,43,528,0
14.040316581726074,9,259,31
14.038678169250488,326,226,0
14.037130355834961,237,238,1
14.035198211669922,496,217,2
14.034344673156738,60,173,0
14.033645629882812,18,482,0
14.032779693603516,43,331,2
14.025317192077637,209,419,5
14.025175094604492,513,514,1
14.023715019226074,310,58,2
14.023360252380371,428,185,0
14.02291202545166,318,316,0
14.020167350769043,343,178,1
14.019969940185547,407,148,16
14.018777847290039,248,448,0
14.015907287597656,451,91,0
14.015670776367188,127,129,0
14.010577201843262,500,267,64
14.010273933410645,407,410,16
14.008803367614746,217,214,2
14.005826950073242,555,444,2
14.005478858947754,2,256,0
14.004358291625977,441,352,0
14.003945350646973,210,238,8
14.00128173828125,367,74,1
14.000024795532227,98,101,1
13.999966621398926,312,265,9
13.999787330627441,523,304,1
13.998394966125488,458,38,3
13.99791431427002,510,304,1
13.997594833374023,158,77,4
13.997011184692383,555,290,1
13.996647834777832,528,501,1
13.996039390563965,2,43,2
13.995063781738281,569,400,3
13.995004653930664,203,333,0
13.993276596069336,407,84,55
13.9917573928833,349,183,13
13.98982048034668,356,317,0
13.989236831665039,193,129,0
13.986658096313477,254,495,3
13.98661994934082,281,102,3
13.984416007995605,152,256,0
13.984326362609863,525,352,0
13.98287582397461,104,270,1
13.982860565185547,4,543,0
13.982829093933105,317,127,0
13.982755661010742,388,571,2
13.981258392333984,63,316,0
13.981147766113281,508,429,5
13.977697372436523,277,7,0
13.976434707641602,348,127,0
13.975639343261719,424,56,10
13.973535537719727,458,110,3
13.968755722045898,496,280,0
13.968209266662598,304,297,1
13.967912673950195,245,345,1
13.967427253723145,521,121,1
13.965741157531738,514,537,1
13.964827537536621,133,64,0
13.9640474319458,429,263,23
13.964035987854004,286,226,3
13.962077140808105,43,567,0
13.961976051330566,124,29,27
13.960661888122559,496,569,3
13.958280563354492,377,401,0
13.957600593566895,424,92,7
13.953965187072754,530,185,2
13.953909873962402,103,422,0
13.953777313232422,289,99,0
13.953039169311523,450,121,2
13.95245361328125,394,444,2
13.952329635620117,348,359,0
13.951726913452148,165,235,3
13.948934555053711,273,234,1
13.945054054260254,12,393,2
13.942673683166504,18,194,0
13.940300941467285,418,204,2
13.938455581665039,323,64,0
13.938408851623535,380,4,0
13.935762405395508,514,61,1
13.93556022644043,236,342,1
13.935297966003418,195,185,0
13.935214042663574,570,83,1
13.932639122009277,255,352,1
13.932544708251953,170,297,1
13.932363510131836,217,276,2
13.92897891998291,380,305,1
13.92892837524414,365,570,1
13.927913665771484,123,367,1
13.926384925842285,503,291,1
13.924582481384277,230,283,7
13.923297882080078,448,399,0
13.922735214233398,224,215,2
13.919297218322754,139,330,0
13.915568351745605,519,32,2
13.913601875305176,327,402,2
13.911650657653809,149,150,2
13.911343574523926,454,330,2
13.9102783203125,84,48,6
13.909438133239746,127,7,0
13.908535957336426,483,552,2
13.907846450805664,105,48,12
13.907726287841797,545,359,0
13.902287483215332,256,494,2
13.901424407958984,216,410,16
13.901412963867188,324,346,0
13.90068531036377,492,408,2
13.900294303894043,300,419,1
13.900246620178223,279,78,0
13.899715423583984,133,511,1
13.898093223571777,325,437,0
13.89736557006836,488,409,4
13.895404815673828,311,136,2
13.894003868103027,332,422,0
13.893528938293457,534,428,1
13.893020629882812,325,323,0
13.892502784729004,14,215,0
13.890898704528809,371,269,6
13.88992977142334,531,151,1
13.889898300170898,436,418,0
13.889604568481445,348,98,1
13.887078285217285,32,267,1
13.886329650878906,386,173,1
13.88631534576416,229,0,0
13.885369300842285,521,329,0
13.884373664855957,127,64,0
13.883187294006348,140,341,21
13.882389068603516,130,110,18
13.881959915161133,394,283,7
13.881710052490234,535,13,3
13.87421703338623,424,437,0
13.873038291931152,343,275,0
13.872520446777344,158,489,1
13.872133255004883,202,411,0
13.87143611907959,545,160,6
13.869529724121094,111,486,8
13.868025779724121,540,176,1
13.86715030670166,182,552,1
13.867137908935547,217,402,2
13.866740226745605,183,448,0
13.865790367126465,133,72,0
13.864720344543457,440,352,0
13.863422393798828,479,486,8
13.861661911010742,2,352,2
13.861621856689453,43,538,0
13.860469818115234,261,43,0
13.857794761657715,280,554,0
13.856871604919434,191,143,1
13.854575157165527,525,94,0
13.854412078857422,254,203,0
13.85340690612793,84,500,1
13.853226661682129,224,60,2
13.85244083404541,100,148,1
13.852372169494629,489,19,4
13.849023818969727,202,437,0
13.8486967086792,58,38,0
13.84842586517334,121,29,1
13.847823143005371,97,255,1
13.84672737121582,205,444,2
13.845681190490723,343,289,0
13.844256401062012,440,89,1
13.83972454071045,56,199,0
13.839123725891113,351,510,0
13.83889102935791,234,307,1
13.837282180786133,91,226,0
13.83669662475586,428,411,0
13.83238410949707,211,537,28
13.832275390625,441,49,0
13.831954956054688,43,187,0
13.831825256347656,14,352,0
13.83060073852539,269,352,0
13.829192161560059,528,112,0
13.828901290893555,493,373,19
13.828788757324219,343,106,0
13.82766342163086,439,112,0
13.82758617401123,351,204,2
13.8271484375,466,126,0
13.827102661132812,54,567,2
13.826647758483887,372,516,6
13.82546329498291,291,115,1
13.825346946716309,570,297,1
13.824520111083984,182,13,3
13.823174476623535,217,133,2
13.822932243347168,269,486,8
13.822332382202148,111,60,6
13.821823120117188,214,196,3
13.821526527404785,280,44,0
13.819618225097656,24,506,0
13.81772232055664,351,286,2
13.817317962646484,163,431,2
13.81686019897461,88,571,2
13.816411018371582,367,478,1
13.815217971801758,210,412,8
13.814997673034668,296,182,10
13.812691688537598,562,30,10
13.810035705566406,355,8,1
13.809284210205078,106,127,37
13.808711051940918,431,120,2
13.802754402160645,408,270,0
13.802529335021973,528,267,1
13.798602104187012,383,486,3
13.795675277709961,212,238,1
13.795271873474121,210,384,1
13.793856620788574,436,146,0
13.792628288269043,418,373,0
13.792174339294434,39,129,0
13.791596412658691,142,372,4
13.79109001159668,534,217,2
13.791019439697266,263,422,1
13.790828704833984,522,571,0
13.787923812866211,331,329,2
13.787389755249023,124,54,2
13.786020278930664,256,110,0
13.78532600402832,405,143,4
13.784810066223145,423,121,1
13.784631729125977,532,9,0
13.784448623657227,5,419,7
13.783243179321289,540,84,6
13.78322982788086,501,105,12
13.782691955566406,231,61,1
13.782437324523926,124,215,0
13.782251358032227,9,78,0
13.781325340270996,486,444,3
13.780442237854004,43,34,0
13.780370712280273,217,118,13
13.77816104888916,194,78,1
13.777688026428223,569,323,3
13.774273872375488,124,268,27
13.77423095703125,43,36,0
13.773490905761719,285,98,1
13.773265838623047,454,537,28
13.773120880126953,289,562,0
13.770661354064941,534,18,0
13.769068717956543,330,138,0
13.768253326416016,474,74,4
13.767577171325684,149,147,3
13.767306327819824,435,486,3
13.763286590576172,440,415,0
13.763261795043945,231,324,0
13.761273384094238,545,96,0
13.759440422058105,91,358,0
13.758641242980957,23,118,39
13.755910873413086,534,401,0
13.755570411682129,279,318,0
13.755308151245117,435,289,0
13.752846717834473,193,154,28
13.752541542053223,60,275,0
13.751947402954102,448,107,2
13.750783920288086,350,49,1
13.750697135925293,178,63,7
13.750472068786621,386,99,1
13.748977661132812,545,227,6
13.746827125549316,465,60,0
13.74433708190918,111,78,6
13.743715286254883,280,527,0
13.743372917175293,8,537,1
13.741471290588379,407,419,17
13.741148948669434,210,176,8
13.74112319946289,91,441,0
13.740249633789062,10,24,6
13.738696098327637,256,503,0
13.737308502197266,472,63,0
13.734979629516602,31,514,1
13.734762191772461,384,107,2
13.734434127807617,169,234,1
13.733814239501953,184,564,4
13.733109474182129,535,329,0
13.732484817504883,373,352,0
13.732352256774902,60,99,0
13.732282638549805,210,318,8
13.730937004089355,121,552,1
13.728986740112305,157,170,1
13.728530883789062,246,208,1
13.728343963623047,331,237,2
13.728032112121582,96,311,1
13.726190567016602,409,235,4
13.724963188171387,109,48,0
13.72409439086914,248,99,0
13.723544120788574,212,461,1
13.721954345703125,170,64,0
13.717758178710938,508,365,1
13.715360641479492,299,64,0
13.715036392211914,551,315,0
13.712783813476562,48,537,1
13.712077140808105,454,62,25
13.709806442260742,168,170,21
13.70960521697998,234,59,1
13.708773612976074,9,151,0
13.708061218261719,492,317,2
13.706934928894043,431,214,2
13.705973625183105,247,400,4
13.705653190612793,401,406,0
13.705273628234863,193,29,4
13.704142570495605,356,146,0
13.703495025634766,400,402,2
13.702085494995117,179,215,1
13.700660705566406,330,568,0
13.698189735412598,121,444,2
13.697433471679688,231,185,0
13.697266578674316,31,548,1
13.69692325592041,285,514,1
13.694913864135742,289,488,0
13.693755149841309,548,441,1
13.693450927734375,133,550,1
13.69191837310791,163,114,0
13.690033912658691,487,431,2
13.688916206359863,43,95,0
13.688251495361328,114,29,2
13.687285423278809,331,486,3
13.685707092285156,149,232,2
13.685288429260254,263,70,1
13.683633804321289,285,537,3
13.680940628051758,508,296,4
13.678370475769043,106,523,1
13.676961898803711,236,267,1
13.676013946533203,302,107,29
13.675787925720215,435,394,1
13.67354679107666,241,43,0
13.670732498168945,337,262,2
13.67015266418457,323,203,0
13.669783592224121,351,344,0
13.668928146362305,431,48,2
13.66872787475586,18,373,19
13.667219161987305,508,85,3
13.664605140686035,330,226,0
13.664389610290527,209,63,2
13.663764953613281,118,48,0
13.662643432617188,476,410,16
13.661808013916016,64,107,2
13.661561012268066,522,9,0
13.661214828491211,210,354,8
13.661201477050781,441,184,0
13.658570289611816,52,486,3
13.656808853149414,444,473,10
13.656750679016113,440,84,1
13.65632438659668,459,519,1
13.654166221618652,187,348,1
13.654102325439453,63,359,0
13.650955200195312,149,71,2
13.65064525604248,178,293,1
13.649489402770996,388,114,2
13.644791603088379,247,142,4
13.644577980041504,212,516,6
13.642437934875488,346,226,0
13.64243221282959,257,358,0
13.641270637512207,445,142,10
13.64094066619873,388,418,2
13.638911247253418,138,400,10
13.638662338256836,121,55,2
13.638601303100586,210,555,3
13.638192176818848,418,220,0
13.638174057006836,245,32,16
13.637089729309082,188,162,1
13.634536743164062,350,84,4
13.633037567138672,513,162,1
13.632817268371582,174,552,6
13.632335662841797,571,332,0
13.631104469299316,418,284,0
13.627910614013672,210,175,4
13.623954772949219,321,427,1
13.623923301696777,234,252,1
13.619185447692871,179,304,1
13.617737770080566,91,185,0
13.615495681762695,143,54,3
13.615354537963867,407,435,1
13.615074157714844,346,89,1
13.614182472229004,345,255,23
13.611420631408691,301,203,0
13.61085033416748,158,430,1
13.605161666870117,323,486,3
13.605081558227539,94,60,0
13.604290962219238,73,70,35
13.603846549987793,79,514,26
13.603118896484375,380,104,0
13.602774620056152,521,4,0
13.601954460144043,362,207,40
13.60172176361084,312,403,7
13.601423263549805,361,359,28
13.599935531616211,431,237,2
13.598804473876953,2,137,0
13.598349571228027,488,215,10
13.597420692443848,100,67,1
13.595785140991211,241,550,11
13.595040321350098,463,442,1
13.593984603881836,133,68,1
13.59397029876709,246,493,0
13.590716361999512,305,399,2
13.590455055236816,209,402,2
13.590323448181152,43,204,2
13.590115547180176,55,112,2
13.58964729309082,263,500,1
13.588373184204102,448,326,0
13.587169647216797,92,78,2
13.586698532104492,287,106,1
13.586627006530762,2,212,2
13.584775924682617,441,216,1
13.584569931030273,14,129,0
13.584524154663086,172,215,2
13.5839204788208,245,49,1
13.583670616149902,316,352,0
13.583205223083496,280,352,0
13.581122398376465,365,291,1
13.580507278442383,381,564,0
13.580158233642578,51,473,4
13.579777717590332,143,437,3
13.578868865966797,426,221,1
13.578660011291504,183,401,0
13.577752113342285,173,415,0
13.57517147064209,356,112,0
13.574302673339844,317,528,0
13.573540687561035,77,192,4
13.57329273223877,495,415,2
13.565951347351074,105,114,12
13.5652494430542,314,58,0
13.564597129821777,231,81,1
13.56425666809082,492,327,2
13.558774948120117,6,18,11
13.55876350402832,364,9,0
13.558525085449219,33,463,1
13.557662010192871,91,403,2
13.55692195892334,337,230,7
13.556244850158691,467,221,6
13.555235862731934,401,323,0
13.554817199707031,210,465,3
13.552667617797852,313,133,0
13.552618980407715,337,104,17
13.551542282104492,256,230,0
13.55124282836914,132,571,2
13.550994873046875,104,291,0
13.549064636230469,540,282,4
13.54872989654541,217,38,2
13.548625946044922,173,226,0
13.548501968383789,24,7,6
13.54679012298584,401,281,2
13.545766830444336,353,199,0
13.544676780700684,450,419,7
13.543591499328613,570,269,6
13.540395736694336,132,521,1
13.536194801330566,91,415,0
13.53493881225586,106,180,0
13.534844398498535,353,537,1
13.533220291137695,304,7,5
13.533204078674316,383,203,0
13.53246021270752,62,154,1
13.531064987182617,285,176,8
13.52481746673584,247,488,4
13.524560928344727,441,514,0
13.523087501525879,149,460,2
13.522339820861816,401,494,2
13.522180557250977,571,379,2
13.522028923034668,546,141,2
13.52047348022461,2,185,2
13.520352363586426,212,168,41
13.515907287597656,431,379,2
13.51204776763916,424,348,0
13.511978149414062,49,303,2
13.511573791503906,106,8,1
13.511247634887695,231,419,8
13.509586334228516,372,81,1
13.508574485778809,9,316,0
13.50475788116455,337,464,7
13.504563331604004,317,36,2
13.504197120666504,18,138,0
13.498692512512207,128,486,2
13.497771263122559,497,108,2
13.496087074279785,413,64,0
13.494956016540527,106,403,2
13.493707656860352,503,552,9
13.49124813079834,571,363,0
13.490399360656738,521,25,3
13.490363121032715,544,486,3
13.488457679748535,74,167,2
13.488316535949707,491,146,0
13.4879150390625,435,187,1
13.487893104553223,33,91,0
13.487350463867188,172,341,2
13.486312866210938,439,359,0
13.485662460327148,571,415,0
13.485577583312988,9,369,31
13.484929084777832,480,294,1
13.483220100402832,441,308,0
13.48268985748291,441,78,0
13.482684135437012,550,230,7
13.48245906829834,106,288,0
13.48110580444336,51,235,4
13.480878829956055,83,160,4
13.476849555969238,248,317,0
13.475126266479492,50,48,1
13.473310470581055,380,352,0
13.472064971923828,43,318,0
13.470564842224121,424,367,0
13.470436096191406,314,63,0
13.468439102172852,262,58,2
13.467329025268555,317,415,0
13.46591854095459,133,44,1
13.465507507324219,458,279,3
13.464282035827637,154,63,1
13.463873863220215,500,89,47
13.461197853088379,317,291,0
13.46103572845459,381,54,2
13.460328102111816,407,199,4
13.458876609802246,179,435,1
13.456196784973145,310,77,1
13.452470779418945,348,482,0
13.451874732971191,348,346,1
13.451058387756348,328,409,2
13.450621604919434,571,409,0
13.448917388916016,104,156,1
13.448817253112793,130,402,2
13.44826889038086,96,291,1
13.447982788085938,18,321,1
13.447640419006348,435,217,2
13.446728706359863,256,62,0
13.446599960327148,158,209,22
13.44550895690918,561,411,0
13.44524097442627,2,544,2
13.443337440490723,351,149,2
13.440763473510742,550,176,7
13.44045352935791,464,92,7
13.438538551330566,340,230,7
13.437708854675293,340,195,1
13.436514854431152,18,403,2
13.435389518737793,501,243,1
13.434733390808105,418,347,0
13.432729721069336,502,143,8
13.430465698242188,203,176,0
13.427713394165039,422,372,12
13.422355651855469,422,411,0
13.42212963104248,210,489,1
13.421819686889648,121,185,1
13.420726776123047,351,293,0
13.417248725891113,299,129,0
13.417107582092285,183,48,0
13.414793014526367,281,517,12
13.414284706115723,503,61,1
13.413177490234375,439,142,0
13.412943840026855,33,551,0
13.411158561706543,216,107,1
13.410970687866211,312,408,0
13.410932540893555,217,545,2
13.410147666931152,280,91,0
13.408987045288086,227,269,6
13.408693313598633,532,48,1
13.406936645507812,454,402,2
13.406744956970215,496,146,0
13.40577507019043,58,552,2
13.401391983032227,571,371,0
13.399398803710938,540,193,1
13.396456718444824,568,486,2
13.395657539367676,332,402,2
13.39369010925293,99,415,0
13.389068603515625,207,493,40
13.387049674987793,246,519,1
13.3870267868042,263,160,1
13.38502311706543,161,270,14
13.382516860961914,182,54,2
13.380377769470215,230,110,0
13.379651069641113,17,78,1
13.375783920288086,381,460,0
13.374711036682129,405,35,1
13.374089241027832,365,44,1
13.372443199157715,300,408,0
13.371600151062012,153,199,19
13.369834899902344,20,355,1
13.3690767288208,212,16,1
13.367144584655762,152,178,1
13.366825103759766,75,401,6
13.36524772644043,203,105,0
13.363855361938477,357,199,1
13.362586975097656,477,127,9
13.361404418945312,285,304,7
13.359724998474121,132,324,0
13.359341621398926,418,545,2
13.359240531921387,98,237,1
13.358197212219238,275,185,0
13.356764793395996,394,98,1
13.355791091918945,287,143,1
13.354262351989746,9,46,0
13.353981018066406,324,552,0
13.352225303649902,571,89,0
13.350920677185059,248,494,6
13.349967002868652,161,16,0
13.347806930541992,146,409,0
13.346463203430176,349,107,13
13.34579086303711,474,73,11
13.344061851501465,114,415,0
13.34360122680664,274,303,1
13.343366622924805,431,332,2
13.342206001281738,340,333,7
13.3396635055542,407,226,7
13.335611343383789,183,318,0
13.334628105163574,203,422,0
13.334123611450195,106,564,0
13.332915306091309,2,314,0
13.331269264221191,9,39,0
13.327815055847168,454,121,33
13.327387809753418,483,415,2
13.326552391052246,168,490,21
13.32584285736084,408,94,0
13.324103355407715,544,67,21
13.323126792907715,355,275,0
13.320809364318848,273,513,1
13.320731163024902,546,486,8
13.320510864257812,130,444,2
13.319517135620117,179,372,1
13.319317817687988,433,185,6
13.317611694335938,448,369,0
13.316694259643555,183,358,0
13.316322326660156,407,118,13
13.316308975219727,115,162,22
13.312911033630371,182,138,1
13.311599731445312,362,6,40
13.309643745422363,458,473,4
13.309263229370117,97,120,1
13.3089017868042,91,55,2
13.308845520019531,444,41,2
13.308760643005371,492,161,2
13.304719924926758,413,569,3
13.303329467773438,337,294,1
13.30320930480957,36,203,0
13.300642967224121,380,73,11
13.300139427185059,225,138,7
13.299592018127441,544,161,0
13.299458503723145,527,67,45
13.298393249511719,170,226,0
13.29839038848877,525,339,0
13.295846939086914,9,346,0
13.293992042541504,433,133,0
13.29344654083252,84,411,0
13.293234825134277,6,65,3
13.292237281799316,508,431,2
13.290794372558594,325,64,0
13.289891242980957,528,176,1
13.28870677947998,234,74,2
13.287333488464355,373,551,0
13.28706169128418,156,304,1
13.285837173461914,454,411,2
13.28532600402832,31,247,7
13.28375244140625,280,433,0
13.282769203186035,556,83,48
13.282135009765625,226,11,1
13.280301094055176,92,399,2
13.279194831848145,374,552,2
13.27873706817627,454,296,10
13.275257110595703,571,486,3
13.274127006530762,114,311,0
13.274067878723145,435,25,3
13.273755073547363,289,410,0
13.271784782409668,75,121,1
13.271537780761719,130,412,18
13.271456718444824,348,415,0
13.270133018493652,351,461,0
13.268168449401855,231,78,1
13.266867637634277,379,506,5
13.264642715454102,529,500,1
13.26439094543457,550,81,9
13.262694358825684,433,215,0
13.262301445007324,401,174,0
13.261470794677734,540,435,1
13.261421203613281,245,138,1
13.258529663085938,114,57,0
13.257759094238281,392,419,1
13.257121086120605,231,439,0
13.255334854125977,386,442,1
13.25523567199707,371,243,13
13.254964828491211,99,44,1
13.253158569335938,133,121,1
13.252257347106934,551,316,0
13.250584602355957,546,410,6
13.24963092803955,543,411,0
13.245226860046387,325,117,0
13.24489688873291,527,215,0
13.243438720703125,133,458,3
13.243367195129395,174,358,6
13.242820739746094,150,329,0
13.241905212402344,250,215,3
13.24078369140625,337,501,1
13.239423751831055,229,296,0
13.2367582321167,500,503,5
13.235918045043945,5,176,1
13.235193252563477,527,138,1
13.232195854187012,380,530,2
13.230230331420898,520,299,0
13.2296781539917,33,78,1
13.229278564453125,323,275,0
13.226959228515625,422,8,1
13.224735260009766,55,146,2
13.224549293518066,289,408,0
13.224135398864746,18,465,1
13.218856811523438,325,291,0
13.218076705932617,4,25,3
13.216880798339844,40,352,7
13.214394569396973,550,199,0
13.213476181030273,317,118,0
13.212807655334473,103,26,44
13.212251663208008,560,262,0
13.211910247802734,467,204,2
13.211248397827148,551,211,7
13.208800315856934,219,537,58
13.20861530303955,306,62,28
13.20740795135498,482,243,1
13.207145690917969,374,142,10
13.206817626953125,513,136,2
13.206467628479004,120,230,1
13.206181526184082,508,233,1
13.203707695007324,458,112,3
13.202613830566406,60,35,6
13.200601577758789,569,127,3
13.200400352478027,486,144,3
13.199947357177734,513,410,23
13.198371887207031,55,114,2
13.196502685546875,290,373,1
13.192520141601562,325,54,2
13.192316055297852,424,341,0
13.191449165344238,26,373,19
13.190130233764648,228,215,0
13.189756393432617,463,114,2
13.189695358276367,489,48,1
13.188750267028809,149,248,8
13.188182830810547,134,118,39
13.182584762573242,78,61,1
13.181848526000977,97,121,1
13.17945384979248,186,215,1
13.177608489990234,39,78,1
13.176851272583008,534,7,0
13.175617218017578,91,346,0
13.17377758026123,394,114,0
13.172776222229004,315,58,0
13.172407150268555,374,263,2
13.17190933227539,43,78,0
13.17190170288086,374,25,3
13.170266151428223,340,5,1
13.169563293457031,277,270,1
13.167770385742188,487,63,0
13.166143417358398,372,536,4
13.165019035339355,288,255,1
13.164767265319824,508,418,2
13.16462516784668,60,7,6
13.163288116455078,124,325,0
13.15991497039795,399,486,8
13.158310890197754,161,567,1
13.15808391571045,422,403,2
13.157322883605957,525,7,5
13.156719207763672,195,114,0
13.1561279296875,317,170,0
13.155167579650879,458,506,3
13.15423583984375,280,4,0
13.15292739868164,106,0,0
13.15153694152832,464,429,25
13.150997161865234,183,131,0
13.150216102600098,193,104,17
13.14990520477295,494,54,2
13.147878646850586,214,60,0
