Tuple 0,Tuple 1,Tuple 2,Tuple 3
16.66010284423828,263,4,1
16.656763076782227,464,294,1
16.656625747680664,351,318,0
16.655988693237305,437,358,0
16.652904510498047,277,19,1
16.652097702026367,231,388,2
16.65069580078125,170,291,1
16.650388717651367,37,540,1
16.650144577026367,231,495,2
16.649229049682617,256,571,0
16.648845672607422,426,51,36
16.64592933654785,560,185,6
16.644500732421875,493,418,0
16.64276123046875,494,227,6
16.642555236816406,55,56,0
16.642501831054688,349,514,1
16.641136169433594,365,461,1
16.639190673828125,18,251,1
16.63882827758789,106,546,24
16.638442993164062,487,64,3
16.63574981689453,487,387,1
16.628681182861328,493,528,0
16.62822723388672,571,135,6
16.625629425048828,126,421,0
16.624862670898438,340,92,2
16.624614715576172,157,564,4
16.6212215423584,120,44,1
16.620054244995117,9,144,0
16.61917495727539,237,444,2
16.618310928344727,120,209,2
16.61791229248047,92,405,3
16.617300033569336,441,284,0
16.61711883544922,62,184,28
16.616291046142578,170,78,0
16.613523483276367,348,204,2
16.611858367919922,9,321,0
16.611326217651367,267,176,1
16.610843658447266,225,569,3
16.60968780517578,401,406,0
16.606843948364258,571,221,6
16.606754302978516,461,101,1
16.6024227142334,183,127,9
16.598609924316406,285,523,1
16.59851837158203,327,313,0
16.59729766845703,179,304,1
16.596994400024414,380,104,0
16.59672737121582,348,339,0
16.59626007080078,562,551,0
16.592754364013672,361,546,6
16.592288970947266,39,419,1
16.590734481811523,108,118,13
16.59067153930664,84,354,6
16.589210510253906,420,293,1
16.587812423706055,411,112,0
16.5876522064209,492,35,1
16.58722686767578,383,569,3
16.584964752197266,326,411,0
16.58284568786621,374,89,10
16.58184051513672,546,185,6
16.581804275512695,193,74,2
16.580890655517578,355,7,0
16.578006744384766,146,308,0
16.577817916870117,281,39,12
16.5760498046875,236,15,1
16.574655532836914,326,64,0
16.57433319091797,43,359,0
16.573068618774414,183,31,7
16.57223129272461,569,228,3
16.572200775146484,188,116,7
16.571990966796875,288,402,2
16.571481704711914,408,62,0
16.570226669311523,49,57,1
16.56978416442871,559,138,7
16.567623138427734,560,48,6
16.567604064941406,123,500,5
16.56656265258789,157,89,1
16.564729690551758,49,76,26
16.56148338317871,204,402,2
16.556896209716797,168,78,9
16.556331634521484,286,182,3
16.552921295166016,149,92,2
16.549808502197266,143,201,4
16.54819679260254,540,550,1
16.546361923217773,386,217,6
16.546192169189453,172,365,2
16.542762756347656,126,511,0
16.542173385620117,149,215,2
16.541175842285156,394,415,0
16.53775405883789,148,146,0
16.537134170532227,355,215,0
16.535480499267578,179,508,1
16.535385131835938,236,314,7
16.53506851196289,43,198,0
16.534353256225586,433,506,0
16.5330867767334,129,308,0
16.53244400024414,496,211,7
16.530424118041992,317,110,0
16.53035545349121,87,415,0
16.530067443847656,492,317,2
16.527374267578125,62,81,9
16.527193069458008,496,81,9
16.52707862854004,52,121,1
16.52553367614746,128,422,0
16.52356719970703,48,81,1
16.521032333374023,98,419,1
16.52065086364746,161,111,6
16.51885414123535,491,114,0
16.51866912841797,188,550,7
16.518583297729492,137,293,1
16.518142700195312,525,537,1
16.51619529724121,377,281,11
16.51576805114746,210,56,8
16.51411247253418,152,483,2
16.51409912109375,246,372,5
16.512895584106445,361,184,28
16.510744094848633,492,525,2
16.50963020324707,440,161,0
16.506587982177734,337,403,7
16.505765914916992,55,558,0
16.503726959228516,135,304,4
16.503520965576172,202,146,0
16.501882553100586,96,291,1
16.500919342041016,379,54,2
16.49897003173828,195,506,0
16.49721336364746,256,546,2
16.497154235839844,525,311,0
16.494701385498047,112,352,0
16.493648529052734,92,251,1
16.49339485168457,399,112,2
16.49275016784668,493,163,1
16.4910888671875,525,530,2
16.488210678100586,264,147,3
16.48798942565918,149,405,2
16.48729133605957,92,129,0
16.48727798461914,224,73,11
16.48711395263672,149,340,8
16.485336303710938,493,485,1
16.483013153076172,265,504,11
16.48290252685547,275,57,0
16.47919464111328,212,96,1
16.478944778442383,525,63,0
16.477155685424805,194,408,0
16.475223541259766,280,20,0
16.475109100341797,495,444,2
16.474220275878906,286,149,3
16.47298240661621,286,56,3
16.47005844116211,210,419,8
16.468036651611328,142,551,0
16.46781349182129,571,227,0
16.46718978881836,424,162,1
16.464473724365234,439,84,0
16.46240234375,505,107,2
16.460023880004883,454,243,43
16.459369659423828,487,58,0
16.457210540771484,380,506,0
16.455978393554688,275,297,0
16.45490264892578,560,506,0
16.45201301574707,18,29,1
16.45197868347168,199,259,1
16.451679229736328,372,160,6
16.450515747070312,168,483,2
16.44833755493164,408,44,0
16.447261810302734,146,252,0
16.446565628051758,545,354,6
16.44489860534668,54,205,2
16.444114685058594,439,556,0
16.443885803222656,410,32,16
16.441940307617188,18,437,0
16.440595626831055,467,227,2
16.43947982788086,226,11,1
16.439035415649414,251,403,9
16.43863296508789,429,92,25
16.43694496154785,545,341,0
16.43583869934082,454,81,9
16.433780670166016,4,313,0
16.432743072509766,101,129,0
16.432275772094727,281,334,11
16.42451286315918,104,216,17
16.423372268676758,49,237,1
16.422544479370117,362,206,1
16.422452926635742,42,104,0
16.420583724975586,436,415,0
16.418535232543945,560,305,1
16.4179744720459,195,32,4
16.41560173034668,251,437,0
16.414260864257812,8,278,1
16.414222717285156,74,56,4
16.412918090820312,472,402,2
16.412805557250977,3,444,6
16.412796020507812,418,96,0
16.411359786987305,305,70,1
16.411195755004883,458,233,3
16.40916633605957,418,506,26
16.408113479614258,388,136,2
16.40790557861328,109,58,0
16.407012939453125,374,65,3
16.405895233154297,125,146,0
16.405763626098633,279,437,0
16.405702590942383,312,189,20
16.40564727783203,361,496,7
16.403181076049805,461,48,0
16.401960372924805,508,535,3
16.399688720703125,200,506,1
16.399410247802734,168,492,41
16.397905349731445,225,480,7
16.39337730407715,80,441,0
16.391996383666992,55,175,0
16.391483306884766,422,530,2
16.388683319091797,401,564,0
16.38831329345703,91,140,0
16.38766098022461,152,420,1
16.386146545410156,43,543,0
16.381786346435547,454,64,0
16.381128311157227,306,30,15
16.381107330322266,340,15,1
16.38019371032715,2,360,2
16.37912368774414,551,89,0
16.37859344482422,518,402,2
16.37855339050293,3,372,6
16.37826156616211,183,25,3
16.37805938720703,507,355,1
16.37761878967285,348,332,0
16.37759017944336,18,482,0
16.37722396850586,340,62,7
16.376220703125,91,44,0
16.37555503845215,168,242,19
16.374387741088867,401,388,2
16.37411117553711,482,437,0
16.373153686523438,487,432,1
16.372846603393555,302,78,1
16.372676849365234,348,532,1
16.369773864746094,217,394,13
16.36945152282715,348,506,0
16.36736488342285,12,253,2
16.366287231445312,101,201,4
16.3662109375,48,32,6
16.36617660522461,507,427,1
16.36593246459961,31,314,7
16.357866287231445,424,59,0
16.35761260986328,436,226,0
16.354719161987305,203,39,0
16.354190826416016,300,448,0
16.35259437561035,156,170,1
16.351749420166016,42,358,0
16.349769592285156,371,115,4
16.347667694091797,205,402,2
16.340269088745117,171,358,0
16.339427947998047,150,551,0
16.338857650756836,234,307,1
16.336576461791992,414,242,1
16.336532592773438,569,397,3
16.333393096923828,195,107,9
16.33327293395996,361,450,2
16.33026695251465,75,22,1
16.329238891601562,92,40,7
16.328054428100586,128,402,2
16.32737922668457,439,124,0
16.32701873779297,77,481,1
16.325613021850586,109,402,2
16.324115753173828,62,40,7
16.32198143005371,351,71,2
16.31633186340332,231,461,1
16.315649032592773,508,116,3
16.315298080444336,415,400,0
16.313608169555664,191,133,1
16.31294822692871,152,504,11
16.31277847290039,189,112,1
16.31250762939453,224,234,1
16.311473846435547,561,118,39
16.311386108398438,106,325,0
16.308292388916016,277,78,0
16.307796478271484,312,394,20
16.304048538208008,337,571,0
16.303131103515625,467,379,2
16.301692962646484,293,226,0
16.299659729003906,372,233,1
16.299610137939453,277,104,0
16.299213409423828,108,127,2
16.298870086669922,153,154,2
16.296417236328125,195,60,0
16.296314239501953,286,89,3
16.296106338500977,103,64,0
16.293306350708008,103,55,0
16.29151153564453,426,143,8
16.291091918945312,510,109,1
16.2901668548584,343,138,0
16.28743553161621,110,251,0
16.287044525146484,510,511,1
16.28680419921875,340,444,2
16.285476684570312,33,269,14
16.284976959228516,281,428,12
16.28490447998047,33,44,1
16.284832000732422,529,136,2
16.28231430053711,525,59,0
16.279874801635742,129,167,0
16.27967643737793,84,399,2
16.27764320373535,413,348,0
16.27743911743164,368,359,15
16.27740478515625,210,184,8
16.2757568359375,139,551,0
16.274770736694336,132,411,0
16.271968841552734,109,428,1
16.27149772644043,24,410,6
16.27077293395996,521,433,0
16.27017593383789,54,226,2
16.268848419189453,133,5,1
16.268247604370117,551,444,2
16.267780303955078,300,109,1
16.266014099121094,524,112,1
16.26293182373047,281,112,12
16.26142692565918,385,215,0
16.258934020996094,464,394,7
16.258472442626953,59,415,0
16.258426666259766,562,226,0
16.255887985229492,324,463,0
16.25578498840332,56,403,10
16.255468368530273,424,296,10
16.25516128540039,305,13,3
16.25457191467285,256,54,2
16.254207611083984,317,348,0
16.253536224365234,418,232,0
16.252994537353516,146,363,0
16.252653121948242,31,206,1
16.24921989440918,25,185,3
16.248149871826172,149,94,2
16.246618270874023,306,571,0
16.24217987060547,2,150,2
16.242048263549805,107,446,13
16.238798141479492,424,199,9
16.235258102416992,500,483,2
16.234867095947266,312,11,9
16.23399543762207,86,175,2
16.2310848236084,521,226,0
16.230810165405273,154,352,1
16.229490280151367,364,9,0
16.229433059692383,415,352,0
16.227970123291016,448,437,0
16.22658920288086,9,293,31
16.224252700805664,289,124,0
16.220237731933594,450,124,1
16.21938705444336,212,78,6
16.218624114990234,526,129,0
16.2169132232666,2,233,2
16.215070724487305,374,112,0
16.214088439941406,28,105,4
16.211328506469727,407,431,1
16.2089900970459,21,60,0
16.20888900756836,556,111,6
16.20885467529297,409,221,1
16.208032608032227,133,121,1
16.20754051208496,48,558,1
16.20610237121582,99,352,0
16.205453872680664,248,7,0
16.205116271972656,37,550,1
16.204896926879883,78,136,2
16.20487403869629,272,402,2
16.202604293823242,521,415,0
16.199331283569336,231,79,9
16.19791603088379,246,89,14
16.197046279907227,198,530,3
16.19611167907715,380,18,0
16.19452667236328,348,418,6
16.19382095336914,518,305,1
16.19375991821289,27,199,0
16.191913604736328,436,256,0
16.191593170166016,120,135,1
16.190534591674805,296,439,0
16.190244674682617,184,114,0
16.1871395111084,31,176,7
16.185842514038086,87,112,0
16.183753967285156,476,454,1
16.18021583557129,300,291,1
16.17891502380371,31,251,1
16.17757797241211,43,110,0
16.177030563354492,10,323,6
16.175846099853516,485,427,1
16.175832748413086,280,109,0
16.175390243530273,467,299,2
16.175121307373047,280,562,0
16.1748046875,118,372,6
16.174583435058594,360,112,0
16.173738479614258,349,183,13
16.17270851135254,210,372,8
16.171472549438477,348,437,0
16.168296813964844,161,44,1
16.16773223876953,448,323,0
16.167434692382812,546,112,6
16.16731071472168,418,483,2
16.166852951049805,48,22,1
16.166791915893555,355,203,0
16.166011810302734,142,403,10
16.16454315185547,479,9,0
16.164531707763672,49,240,1
16.16352081298828,313,422,0
16.162376403808594,44,444,6
16.16135597229004,569,130,3
16.159465789794922,133,57,1
16.156875610351562,139,149,2
16.153512954711914,148,318,0
16.153457641601562,109,234,9
16.152576446533203,36,506,0
16.152175903320312,18,365,0
16.15191650390625,388,205,2
16.15106964111328,311,419,1
16.15066146850586,508,464,7
16.1500301361084,496,9,2
16.14939308166504,472,101,1
16.148805618286133,431,372,2
16.14861297607422,401,552,0
16.14362335205078,365,506,0
16.143123626708984,236,234,20
16.139522552490234,472,44,1
16.139219284057617,377,210,3
16.138072967529297,513,51,1
16.137954711914062,461,352,0
16.137914657592773,18,394,0
16.137537002563477,247,403,7
16.137338638305664,148,87,1
16.136592864990234,143,514,2
16.135948181152344,111,160,6
16.134578704833984,256,176,0
16.129009246826172,353,352,0
16.127033233642578,280,87,32
16.126310348510742,250,329,3
16.124671936035156,87,422,0
16.123109817504883,426,77,1
16.122194290161133,407,501,1
16.121408462524414,230,204,0
16.119993209838867,237,115,1
16.119247436523438,422,547,6
16.11870574951172,6,293,11
16.118650436401367,263,185,1
16.114315032958984,467,215,2
16.113088607788086,514,233,1
16.112823486328125,91,523,1
16.111059188842773,439,106,2
16.10948944091797,248,84,6
16.10884666442871,203,415,0
16.108491897583008,203,332,0
16.10620880126953,20,387,1
16.105632781982422,32,114,0
16.105070114135742,210,354,8
16.10026741027832,506,16,1
16.09970474243164,2,36,2
16.09923553466797,443,63,15
16.09910011291504,133,117,0
16.09663200378418,466,215,0
16.095870971679688,246,270,1
16.093563079833984,433,240,6
16.08930206298828,493,401,0
16.08915901184082,225,528,1
16.088850021362305,317,89,0
16.08792495727539,164,379,1
16.086023330688477,508,98,1
16.08576011657715,399,460,2
16.084875106811523,2,289,0
16.084871292114258,183,333,7
16.084075927734375,560,371,6
16.081958770751953,203,30,0
16.078289031982422,340,256,0
16.078123092651367,125,120,0
16.077089309692383,231,58,0
16.077001571655273,371,444,2
16.076976776123047,518,13,3
16.07534408569336,348,127,0
16.074901580810547,485,58,0
16.071680068969727,24,508,6
16.06970977783203,129,358,0
16.065574645996094,121,358,23
16.064428329467773,246,208,1
16.063312530517578,24,112,6
16.062158584594727,161,194,1
16.061614990234375,372,7,12
16.061107635498047,120,275,1
16.060955047607422,273,571,0
16.06081199645996,132,321,35
16.05904197692871,332,7,0
16.05641746520996,324,332,0
16.05508041381836,280,226,0
16.054887771606445,109,511,1
16.054729461669922,274,303,1
16.053964614868164,332,64,0
16.05222511291504,371,352,0
16.05197525024414,353,199,0
16.050634384155273,18,274,1
16.049837112426758,2,464,2
16.049596786499023,100,84,1
16.048473358154297,99,444,2
16.048093795776367,2,508,2
16.04438018798828,108,167,18
16.042762756347656,129,176,0
16.042530059814453,121,78,1
16.04183006286621,62,116,7
16.04157829284668,43,269,0
16.038537979125977,84,189,1
16.038516998291016,472,60,0
16.037343978881836,145,449,14
16.034229278564453,317,300,0
16.03220558166504,397,411,0
16.031566619873047,87,264,0
16.029787063598633,503,129,0
16.029680252075195,127,48,1
16.028554916381836,305,58,1
16.025455474853516,257,161,0
16.02452850341797,31,358,0
16.024513244628906,510,49,1
16.024351119995117,42,256,0
16.021484375,172,289,2
16.01944351196289,417,167,1
16.019380569458008,49,547,1
16.018821716308594,331,60,2
16.01878547668457,266,36,62
16.018606185913086,525,527,1
16.01770782470703,265,188,9
16.015281677246094,256,94,0
16.0132999420166,225,496,7
16.010530471801758,433,159,0
16.00777244567871,229,441,0
16.00675392150879,149,90,8
16.005287170410156,569,402,2
16.00514030456543,277,525,0
16.004615783691406,289,234,1
16.000732421875,422,402,2
16.000694274902344,500,61,5
15.9992036819458,281,414,11
15.997685432434082,2,400,2
15.99673080444336,143,144,8
15.996502876281738,263,48,1
15.995471000671387,391,226,0
15.990914344787598,32,444,2
15.99036693572998,241,402,2
15.989116668701172,9,150,0
15.988887786865234,349,256,0
15.987553596496582,135,291,1
15.987442970275879,127,352,0
15.987052917480469,453,31,4
15.984784126281738,431,514,2
15.984440803527832,237,419,1
15.9782075881958,60,237,2
15.97713851928711,398,19,1
15.975590705871582,8,326,1
15.975189208984375,143,307,3
15.973389625549316,48,516,6
15.973077774047852,99,44,1
15.970426559448242,193,405,4
15.970331192016602,407,464,7
15.970105171203613,487,355,1
15.969635009765625,219,444,4
15.968719482421875,49,101,8
15.967469215393066,55,506,2
15.967403411865234,157,58,0
15.966468811035156,331,9,2
15.965113639831543,199,206,1
15.960962295532227,328,232,4
15.960809707641602,280,305,1
15.95962142944336,458,535,3
15.959473609924316,254,402,2
15.958856582641602,353,234,1
15.957867622375488,192,67,21
15.955865859985352,103,138,0
15.954731941223145,467,333,2
15.953667640686035,312,448,0
15.947393417358398,545,67,0
15.944880485534668,477,121,33
15.94425106048584,72,14,0
15.942161560058594,493,444,2
15.940884590148926,78,61,1
15.939764022827148,18,161,0
15.937921524047852,9,25,3
15.936660766601562,98,329,0
15.936190605163574,22,44,1
15.934321403503418,121,506,1
15.934219360351562,111,107,13
15.932774543762207,18,551,0
15.931859016418457,256,282,2
15.931756973266602,7,536,4
15.931398391723633,317,194,0
15.931164741516113,332,358,0
15.92939281463623,63,29,0
15.92935562133789,327,211,0
15.928574562072754,354,112,6
15.928112983703613,379,567,5
15.925887107849121,246,325,0
15.92432689666748,439,87,0
15.922282218933105,348,118,0
15.922133445739746,265,71,1
15.92025375366211,52,74,2
15.919349670410156,420,355,1
15.919110298156738,318,371,0
15.91836929321289,417,220,1
15.918187141418457,17,418,0
15.91661548614502,2,95,2
15.916332244873047,18,104,0
15.915837287902832,389,454,28
15.914493560791016,137,107,9
15.914345741271973,422,372,12
15.913176536560059,87,7,0
15.910797119140625,193,419,7
15.910008430480957,94,226,0
15.906285285949707,128,503,1
15.904766082763672,529,203,1
15.903928756713867,508,246,5
15.900885581970215,161,283,9
15.899144172668457,43,371,0
15.89901065826416,109,76,26
15.893167495727539,280,341,0
15.892946243286133,464,64,0
15.891419410705566,437,352,0
15.891213417053223,327,437,0
15.889430046081543,317,16,0
15.888367652893066,39,101,1
15.887643814086914,24,160,6
15.887452125549316,31,116,7
15.885879516601562,281,278,11
15.884299278259277,6,78,2
15.880668640136719,105,422,12
15.880542755126953,101,61,1
15.880171775817871,351,140,0
15.879475593566895,232,486,3
15.87778091430664,100,170,21
15.877511024475098,521,172,2
15.876228332519531,518,44,1
15.875852584838867,314,418,0
15.875314712524414,2,288,0
15.871267318725586,133,44,1
15.868355751037598,127,305,1
15.86597728729248,353,564,4
15.865950584411621,170,233,1
15.865609169006348,275,27,0
15.865084648132324,292,304,1
15.864319801330566,397,9,0
15.863390922546387,453,414,11
15.858760833740234,229,436,0
15.857856750488281,55,64,2
15.857154846191406,60,305,1
15.855245590209961,289,333,0
15.855239868164062,540,234,33
15.85252571105957,386,394,9
15.846968650817871,118,444,2
15.845735549926758,163,215,0
15.842931747436523,55,551,2
15.841886520385742,365,49,1
15.839469909667969,119,104,22
15.838772773742676,407,270,7
15.83729076385498,508,210,3
15.836633682250977,417,330,1
15.8356351852417,571,124,27
15.835550308227539,476,348,1
15.83548355102539,508,444,3
15.834964752197266,529,513,1
15.830784797668457,120,443,1
15.830597877502441,289,367,1
15.827812194824219,217,502,2
15.826237678527832,415,402,2
15.824533462524414,477,250,3
15.823891639709473,493,550,4
15.821332931518555,454,488,10
15.81983757019043,467,238,2
15.815057754516602,52,124,27
15.812450408935547,129,486,3
15.811100006103516,424,506,2
15.810975074768066,0,64,0
15.810661315917969,25,552,3
15.80875015258789,88,464,25
15.808133125305176,140,408,0
15.808037757873535,179,386,1
15.807843208312988,116,403,7
15.806020736694336,121,552,1
15.805831909179688,66,146,5
15.805381774902344,75,340,1
15.805185317993164,513,58,2
15.803977966308594,483,107,2
15.80369758605957,439,126,0
15.803301811218262,439,333,0
15.801589012145996,208,84,1
15.796610832214355,473,390,4
15.794499397277832,149,535,2
15.793096542358398,298,105,12
15.792343139648438,424,146,0
15.791658401489258,396,206,19
15.791278839111328,43,528,0
15.79076862335205,263,58,2
15.790558815002441,212,57,1
15.789409637451172,494,506,0
15.787588119506836,492,401,2
15.786906242370605,324,87,0
15.786176681518555,114,16,0
15.786147117614746,149,18,2
15.784048080444336,189,506,1
15.783014297485352,54,516,2
15.782925605773926,256,58,2
15.782440185546875,355,143,8
15.780673027038574,256,494,2
15.778037071228027,386,109,1
15.7762451171875,226,233,0
15.7720308303833,401,221,6
15.770722389221191,331,172,2
15.768274307250977,25,160,3
15.763919830322266,433,199,0
15.763550758361816,82,221,1
15.763175010681152,415,11,0
15.762057304382324,120,442,33
15.76048469543457,351,174,6
15.760441780090332,231,458,3
15.757357597351074,323,110,0
15.756082534790039,100,283,7
15.753497123718262,217,129,2
15.753026008605957,203,22,0
15.751070022583008,60,72,0
15.750029563903809,237,379,5
15.748085021972656,348,384,1
15.747211456298828,417,367,1
15.746922492980957,225,511,1
15.74553108215332,458,561,3
15.74462604522705,224,70,2
15.74337387084961,365,545,0
15.74181842803955,154,107,1
15.740124702453613,506,444,2
15.740073204040527,9,159,0
15.738861083984375,553,107,2
15.736544609069824,199,138,0
15.736024856567383,401,322,0
15.7338228225708,317,96,0
15.731772422790527,424,503,20
15.731760025024414,108,228,18
15.727479934692383,246,199,0
15.727008819580078,492,240,1
15.724288940429688,551,359,0
15.720766067504883,158,112,1
15.7186861038208,280,256,0
15.716681480407715,571,36,0
15.713534355163574,340,32,28
15.710684776306152,386,57,1
15.709142684936523,493,175,44
15.704962730407715,82,58,0
15.704261779785156,118,174,6
15.703003883361816,149,159,2
15.70274543762207,217,532,2
15.701336860656738,538,324,0
15.700872421264648,425,450,1
15.700048446655273,221,255,1
15.696720123291016,441,30,0
15.695878982543945,571,282,2
15.69302749633789,98,101,1
15.690311431884766,448,74,2
15.689030647277832,129,165,0
15.685707092285156,343,330,0
15.685385704040527,188,448,0
15.684080123901367,413,63,0
15.680461883544922,77,373,53
15.678071022033691,252,432,42
15.675349235534668,75,5,1
15.672977447509766,327,204,0
15.666743278503418,214,194,47
15.666624069213867,285,313,8
15.665273666381836,82,444,4
15.662381172180176,351,436,0
15.660017013549805,168,569,3
15.659221649169922,133,237,1
15.658758163452148,112,415,0
15.657617568969727,521,402,2
15.656996726989746,246,226,0
15.654338836669922,119,32,16
15.65291976928711,67,138,32
15.650282859802246,351,522,0
15.646036148071289,414,108,2
15.643782615661621,285,84,1
15.640948295593262,435,96,1
15.639674186706543,210,121,8
15.639605522155762,479,146,0
15.638952255249023,217,54,2
15.638854026794434,327,441,0
15.63791275024414,241,101,8
15.634395599365234,48,136,2
15.633691787719727,417,185,1
15.633580207824707,123,101,1
15.632704734802246,432,549,42
15.631735801696777,217,230,2
15.627830505371094,231,227,1
15.627214431762695,518,101,1
15.62691879272461,2,408,2
15.624200820922852,287,367,1
15.61960506439209,90,352,0
15.618440628051758,467,160,2
15.614398002624512,250,550,3
15.613715171813965,204,78,0
15.608776092529297,482,211,28
15.602873802185059,417,74,2
15.601762771606445,109,233,1
15.601537704467773,210,313,8
15.600857734680176,525,408,0
15.600406646728516,355,104,0
15.600067138671875,161,552,5
15.598917961120605,234,185,1
15.598282814025879,556,83,48
15.598248481750488,2,188,2
15.597580909729004,173,146,0
15.597490310668945,75,358,6
15.596152305603027,418,354,6
15.595549583435059,434,175,4
15.59342098236084,231,187,1
15.592578887939453,513,476,1
15.592339515686035,348,372,6
15.59154224395752,231,329,0
15.589492797851562,135,89,1
15.58889102935791,407,78,1
15.587586402893066,341,112,26
15.584714889526367,117,67,21
15.584012985229492,8,48,1
15.58325481414795,367,403,2
15.582859992980957,399,136,2
15.582449913024902,534,81,1
15.582362174987793,203,506,0
15.581975936889648,456,402,2
15.580825805664062,15,108,18
15.580099105834961,121,96,1
15.57878303527832,210,300,8
15.578472137451172,198,388,3
15.577424049377441,234,311,1
15.57736873626709,105,96,12
15.574047088623047,465,120,1
15.570535659790039,108,213,18
15.564934730529785,132,377,11
15.564824104309082,43,89,0
15.564767837524414,430,379,1
15.56229305267334,182,488,10
15.561564445495605,126,22,2
15.556729316711426,348,527,1
15.555621147155762,505,506,5
15.555135726928711,240,83,1
15.55492115020752,324,355,0
15.554490089416504,467,500,2
15.55418586730957,133,305,0
15.552821159362793,342,226,1
15.551182746887207,509,168,21
15.550623893737793,540,119,32
15.550151824951172,128,106,0
15.55005931854248,351,175,0
15.544215202331543,84,127,37
15.540550231933594,49,514,1
15.539361000061035,51,8,36
15.537102699279785,551,63,7
15.534220695495605,146,63,0
15.534096717834473,276,146,0
15.533148765563965,496,418,0
15.5321044921875,313,226,0
15.530447959899902,43,358,0
15.52989387512207,320,58,0
15.52637004852295,298,146,0
15.524660110473633,332,185,0
15.521949768066406,49,145,1
15.5214262008667,467,252,2
15.519606590270996,289,86,2
15.516446113586426,68,48,1
15.51591682434082,351,41,0
15.512750625610352,330,488,0
15.511696815490723,91,392,1
15.508221626281738,26,403,9
15.503687858581543,285,78,8
15.503579139709473,285,365,1
15.503409385681152,458,101,3
15.500584602355957,529,310,1
15.500144004821777,366,545,0
15.498393058776855,496,229,0
15.49838924407959,29,11,1
15.495550155639648,276,9,31
15.495537757873535,149,160,2
15.494686126708984,121,145,33
15.492149353027344,480,62,7
15.490192413330078,224,297,2
15.488554954528809,146,211,0
15.488499641418457,132,551,0
15.488090515136719,156,84,1
15.487271308898926,331,214,3
15.486953735351562,236,464,7
15.486394882202148,493,507,1
15.484454154968262,257,114,0
15.4844331741333,20,199,1
15.48206901550293,33,552,1
15.48200798034668,120,221,1
15.481743812561035,4,444,2
15.479181289672852,439,199,0
15.476412773132324,265,82,1
15.4755277633667,128,161,0
15.473708152770996,461,32,1
15.473017692565918,231,348,0
15.470876693725586,433,543,0
15.469491004943848,366,422,0
15.468582153320312,130,120,0
15.46505069732666,149,217,2
15.464070320129395,133,345,1
15.463052749633789,109,121,1
15.46303939819336,463,402,2
15.460994720458984,280,160,0
15.456809043884277,187,64,0
15.456014633178711,199,112,0
15.454265594482422,337,482,1
15.45293140411377,431,379,2
15.450467109680176,529,54,1
15.448127746582031,386,79,9
15.446266174316406,263,402,2
15.445982933044434,493,118,0
15.445549011230469,448,118,0
15.444540023803711,285,44,1
15.43991756439209,522,120,0
15.439297676086426,399,516,2
15.438251495361328,112,242,1
15.43608283996582,351,157,0
15.431639671325684,429,104,17
15.43153190612793,211,7,0
15.431293487548828,187,256,0
15.428497314453125,280,209,2
15.42745304107666,123,89,1
15.42640495300293,183,5,1
15.425895690917969,234,48,1
15.425074577331543,327,463,0
15.42474365234375,424,394,20
15.422998428344727,258,571,0
15.421639442443848,36,418,0
15.421013832092285,115,564,46
15.42027473449707,2,142,0
15.419574737548828,100,186,21
15.417119979858398,258,276,4
15.417051315307617,438,432,42
15.41561508178711,120,99,1
15.415401458740234,418,101,0
15.412303924560547,366,99,0
15.411585807800293,347,402,2
15.408530235290527,439,550,0
15.408341407775879,398,270,1
15.40788745880127,529,399,2
15.406538963317871,188,294,1
15.405165672302246,171,133,0
15.400490760803223,435,506,0
15.397223472595215,43,486,3
15.397185325622559,58,552,2
15.395263671875,183,60,0
15.393756866455078,233,415,0
15.393216133117676,286,477,3
15.388689041137695,18,385,1
15.385621070861816,510,379,5
15.384746551513672,364,82,4
15.375411987304688,198,486,2
15.374655723571777,367,184,1
15.374237060546875,8,303,1
15.369958877563477,110,185,0
15.369833946228027,249,216,1
15.369784355163574,12,441,0
15.36622142791748,424,154,1
15.364871978759766,109,81,1
15.363239288330078,17,120,0
15.359258651733398,263,217,2
15.358892440795898,424,360,0
15.358301162719727,246,275,0
15.355659484863281,231,55,0
15.355615615844727,525,410,0
15.355329513549805,75,483,2
15.354652404785156,188,206,9
15.352921485900879,44,7,5
15.34969425201416,560,408,6
15.348296165466309,18,137,1
15.347225189208984,560,120,1
15.346768379211426,108,107,13
15.346708297729492,285,407,17
15.345568656921387,480,348,1
15.345490455627441,317,358,0
15.34522819519043,317,48,0
15.343973159790039,276,120,0
15.34119701385498,168,418,0
15.339073181152344,31,137,1
15.336929321289062,4,418,0
15.33056354522705,471,63,0
15.328224182128906,440,448,0
15.32740592956543,183,415,0
15.324681282043457,248,367,0
15.324578285217285,231,212,6
15.319825172424316,492,511,1
15.317716598510742,172,367,2
15.316466331481934,127,199,1
15.314886093139648,18,74,2
15.31340217590332,545,530,0
15.31310749053955,461,304,1
15.309378623962402,210,562,8
15.309102058410645,367,547,6
15.306475639343262,91,126,0
15.305495262145996,172,126,2
15.305177688598633,405,11,1
15.30516242980957,510,58,0
15.304268836975098,133,118,0
15.303635597229004,318,145,0
15.30154037475586,146,411,0
15.299619674682617,401,269,0
15.298955917358398,152,411,0
15.29761791229248,210,68,8
15.29677677154541,194,78,1
15.296228408813477,351,472,4
15.295933723449707,487,571,0
15.29578971862793,351,4,0
