Tuple 0,Tuple 1,Tuple 2,Tuple 3
16.194883346557617,158,461,1
16.19333839416504,49,372,6
16.192100524902344,12,149,2
16.189146041870117,327,371,0
16.1884822845459,91,66,5
16.18598747253418,408,444,2
16.18108367919922,349,78,1
16.1809024810791,20,399,2
16.18040657043457,217,518,2
16.18013572692871,225,104,17
16.17985725402832,246,112,5
16.178171157836914,149,74,2
16.177570343017578,120,437,0
16.17628288269043,88,340,25
16.174631118774414,4,110,0
16.172273635864258,458,506,3
16.170991897583008,55,252,2
16.170255661010742,250,63,3
16.167051315307617,152,550,1
16.166818618774414,229,521,0
16.166419982910156,513,25,3
16.163175582885742,280,465,0
16.16122055053711,217,29,2
16.159914016723633,75,35,6
16.15956687927246,43,315,0
16.156150817871094,133,60,0
16.155969619750977,569,363,3
16.151512145996094,298,146,0
16.150745391845703,208,251,1
16.149829864501953,43,157,0
16.14595603942871,546,160,6
16.144819259643555,467,213,2
16.143430709838867,318,115,0
16.141441345214844,325,105,12
16.14120864868164,401,174,0
16.13962745666504,14,206,3
16.134794235229492,212,123,1
16.13373374938965,4,170,0
16.13365364074707,210,136,3
16.131696701049805,212,297,1
16.131315231323242,500,237,5
16.130773544311523,466,11,44
16.130748748779297,48,305,1
16.130586624145508,106,360,0
16.1270809173584,441,159,0
16.125720977783203,506,99,0
16.12517547607422,84,61,1
16.120351791381836,465,303,1
16.119577407836914,496,270,7
16.118051528930664,569,269,3
16.115081787109375,415,400,0
16.113370895385742,433,48,6
16.112367630004883,54,260,2
16.111995697021484,210,400,8
16.110637664794922,451,120,0
16.108844757080078,547,63,0
16.108720779418945,100,170,21
16.108278274536133,43,57,0
16.10813331604004,318,14,0
16.10787582397461,256,53,0
16.10341453552246,16,442,1
16.1010684967041,560,323,6
16.098325729370117,548,176,1
16.097583770751953,362,8,1
16.095827102661133,290,185,1
16.09454345703125,317,110,0
16.089765548706055,121,160,1
16.089487075805664,522,437,0
16.087997436523438,540,372,4
16.087406158447266,431,204,2
16.08367156982422,351,485,0
16.083662033081055,571,556,0
16.083078384399414,43,127,0
16.081445693969727,129,483,2
16.07818603515625,491,486,3
16.077566146850586,264,369,0
16.077011108398438,318,311,0
16.076276779174805,137,146,0
16.075340270996094,467,108,2
16.074129104614258,521,38,1
16.073518753051758,178,251,1
16.071929931640625,571,332,0
16.07127571105957,337,495,2
16.071102142333984,10,534,4
16.069303512573242,4,571,0
16.069299697875977,128,146,0
16.06716537475586,288,72,0
16.066194534301758,4,180,0
16.06352996826172,430,32,2
16.06331443786621,143,167,3
16.062875747680664,496,480,7
16.062698364257812,454,247,7
16.06258201599121,438,124,27
16.062225341796875,466,422,0
16.062179565429688,335,120,1
16.05464744567871,96,511,1
16.052127838134766,84,26,37
16.049747467041016,439,120,0
16.049522399902344,380,305,1
16.04762840270996,251,253,2
16.0459041595459,133,55,0
16.04400634765625,224,255,1
16.04253387451172,509,424,7
16.041751861572266,444,400,2
16.041234970092773,183,448,0
16.040117263793945,262,96,2
16.039024353027344,20,203,0
16.03624153137207,349,431,2
16.03605842590332,123,161,1
16.036026000976562,556,57,48
16.031822204589844,146,165,0
16.028263092041016,298,402,2
16.027753829956055,467,500,2
16.02713394165039,91,494,2
16.02562713623047,108,396,18
16.02237319946289,493,401,0
16.021638870239258,263,96,1
16.021146774291992,125,399,2
16.020341873168945,231,7,5
16.01618003845215,105,27,12
16.011398315429688,429,120,23
16.010698318481445,508,50,1
16.009981155395508,175,206,3
16.009963989257812,139,415,0
16.007671356201172,435,91,0
16.006145477294922,513,388,2
16.004676818847656,435,311,1
16.00459098815918,106,264,2
16.002696990966797,377,32,4
16.001102447509766,541,54,2
16.0010929107666,104,3,0
16.00102996826172,18,195,1
16.00092124938965,312,369,9
16.00043487548828,535,138,0
15.999197959899902,109,421,1
15.99743938446045,171,441,0
15.995587348937988,263,444,2
15.995195388793945,351,3,2
15.995078086853027,529,319,1
15.993989944458008,312,234,20
15.989665985107422,569,201,3
15.989209175109863,4,63,0
15.988434791564941,183,247,7
15.987171173095703,104,32,17
15.983199119567871,491,330,0
15.982024192810059,25,358,3
15.979608535766602,571,27,0
15.977540016174316,164,379,1
15.971881866455078,483,102,2
15.970006942749023,217,514,2
15.967097282409668,296,372,4
15.966958999633789,413,60,0
15.963278770446777,65,303,3
15.960770606994629,280,522,0
15.960463523864746,227,503,1
15.958436012268066,237,483,2
15.95710277557373,504,201,4
15.955619812011719,422,437,0
15.952459335327148,407,92,28
15.952224731445312,78,444,2
15.951949119567871,106,411,2
15.950519561767578,236,37,1
15.950422286987305,361,183,7
15.948933601379395,492,101,1
15.946907997131348,365,161,0
15.946642875671387,182,121,1
15.944788932800293,455,385,4
15.94426441192627,179,7,5
15.941545486450195,486,38,2
15.941367149353027,67,552,9
15.93917465209961,86,483,1
15.934144973754883,371,221,6
15.933231353759766,482,358,0
15.93307876586914,431,111,2
15.93192195892334,324,204,0
15.931797981262207,14,400,4
15.9265775680542,450,11,1
15.925625801086426,137,275,0
15.924285888671875,547,58,0
15.924151420593262,15,118,39
15.923135757446289,518,67,45
15.922806739807129,229,333,0
15.922285079956055,321,352,0
15.920465469360352,224,318,2
15.918914794921875,327,59,0
15.91872501373291,42,327,0
15.916767120361328,217,133,2
15.916731834411621,212,18,6
15.911139488220215,508,535,3
15.91055679321289,290,63,0
15.91048526763916,75,178,1
15.908514022827148,123,91,1
15.907596588134766,236,16,7
15.907133102416992,193,25,3
15.90664005279541,74,112,2
15.903146743774414,408,68,1
15.902152061462402,84,127,37
15.901856422424316,528,221,10
15.901527404785156,226,552,0
15.900851249694824,149,175,3
15.899713516235352,133,57,1
15.89748477935791,301,562,4
15.896811485290527,439,562,0
15.892523765563965,286,209,3
15.8910493850708,401,400,0
15.890881538391113,534,9,0
15.889219284057617,374,486,8
15.88488483428955,472,216,1
15.884572982788086,384,7,5
15.882966041564941,120,526,0
15.87958812713623,454,35,13
15.879396438598633,453,29,1
15.879361152648926,230,530,2
15.877199172973633,24,545,24
15.876779556274414,6,61,2
15.875777244567871,12,418,0
15.875409126281738,397,114,0
15.873954772949219,125,441,0
15.87371826171875,521,403,9
15.871614456176758,508,402,2
15.870601654052734,488,138,10
15.87028694152832,280,411,0
15.86943531036377,36,11,19
15.868552207946777,362,314,4
15.866517066955566,365,49,1
15.86566162109375,110,410,0
15.86525821685791,340,333,7
15.858433723449707,48,379,5
15.854968070983887,18,257,0
15.853693962097168,146,385,0
15.853132247924805,108,326,2
15.849222183227539,210,109,8
15.847332954406738,440,551,0
15.847284317016602,168,203,0
15.846911430358887,407,230,7
15.846578598022461,285,514,1
15.845624923706055,320,54,2
15.843779563903809,43,291,0
15.842392921447754,435,415,0
15.8416109085083,26,253,2
15.841217041015625,381,173,0
15.839556694030762,424,339,0
15.839067459106445,408,551,0
15.837606430053711,120,399,2
15.83731460571289,288,275,0
15.837200164794922,461,352,0
15.833962440490723,104,392,1
15.83221435546875,348,360,0
15.830679893493652,231,291,1
15.830527305603027,540,464,1
15.8297758102417,331,348,2
15.828875541687012,312,327,0
15.828078269958496,544,415,0
15.826952934265137,388,112,2
15.825897216796875,188,11,9
15.824800491333008,56,138,0
15.822747230529785,18,29,1
15.8215913772583,433,530,2
15.819901466369629,114,251,0
15.819658279418945,521,43,0
15.819644927978516,493,477,9
15.818964958190918,149,326,8
15.812361717224121,365,467,2
15.811360359191895,129,282,2
15.810486793518066,513,136,2
15.808253288269043,168,245,1
15.804596900939941,139,467,2
15.804293632507324,351,82,0
15.803340911865234,250,352,3
15.8025484085083,217,258,2
15.802541732788086,394,355,13
15.800761222839355,508,404,3
15.800646781921387,263,91,1
15.799020767211914,128,161,0
15.798481941223145,364,481,4
15.79808521270752,317,439,0
15.796966552734375,64,251,0
15.796396255493164,540,513,33
15.795164108276367,220,54,2
15.794888496398926,450,454,7
15.793658256530762,250,41,3
15.793333053588867,171,467,2
15.793184280395508,408,403,2
15.792617797851562,401,222,0
15.791585922241211,179,104,1
15.791267395019531,175,352,0
15.78984546661377,94,399,2
15.787249565124512,305,99,0
15.784209251403809,538,324,0
15.78397274017334,331,142,2
15.779132843017578,127,112,0
15.77735424041748,280,511,0
15.775177955627441,47,562,4
15.774931907653809,157,160,4
15.772358894348145,424,189,20
15.768176078796387,255,516,1
15.76448917388916,429,92,25
15.7628173828125,386,365,1
15.762574195861816,361,257,7
15.761934280395508,204,226,0
15.760342597961426,129,552,0
15.758490562438965,306,143,8
15.75651741027832,394,99,0
15.755082130432129,245,162,22
15.754082679748535,323,545,6
15.753641128540039,191,367,1
15.749645233154297,445,486,3
15.746847152709961,89,437,0
15.744499206542969,569,371,3
15.744359016418457,36,118,39
15.743928909301758,156,511,1
15.741779327392578,277,280,0
15.739447593688965,146,427,0
15.738626480102539,489,115,1
15.738537788391113,263,353,1
15.738248825073242,18,448,0
15.73740005493164,204,99,0
15.736698150634766,444,329,2
15.736282348632812,508,522,1
15.734167098999023,78,297,1
15.733194351196289,359,226,0
15.732560157775879,132,281,11
15.732065200805664,520,441,0
15.7317533493042,17,408,1
15.731328010559082,86,7,5
15.72817611694336,425,550,1
15.72359848022461,318,56,0
15.720380783081055,280,332,0
15.71855354309082,82,199,1
15.717742919921875,117,112,0
15.717268943786621,433,46,0
15.716930389404297,49,173,1
15.715306282043457,263,269,14
15.714346885681152,231,551,0
15.711654663085938,217,165,2
15.71106243133545,477,60,0
15.710421562194824,331,58,2
15.708494186401367,434,530,2
15.70418930053711,14,142,4
15.70276165008545,409,126,0
15.702545166015625,386,208,1
15.701739311218262,494,505,6
15.701150894165039,281,255,2
15.699975967407227,420,221,1
15.69996452331543,109,22,1
15.696856498718262,398,77,1
15.696660995483398,42,7,0
15.694046974182129,72,78,0
15.690752983093262,91,111,0
15.689013481140137,559,527,1
15.685253143310547,124,63,0
15.68383502960205,133,532,1
15.679121017456055,569,456,3
15.677547454833984,498,108,18
15.677148818969727,271,105,46
15.676312446594238,466,199,0
15.67614459991455,381,437,0
15.675531387329102,3,32,6
15.67390251159668,374,404,4
15.673002243041992,273,234,1
15.67298412322998,163,441,0
15.67265796661377,199,415,0
15.67223072052002,559,121,1
15.671449661254883,387,334,34
15.671285629272461,173,511,1
15.66873550415039,280,80,0
15.668732643127441,91,136,2
15.666781425476074,550,293,4
15.666548728942871,225,493,9
15.66620922088623,476,499,1
15.665541648864746,380,325,0
15.665351867675781,152,106,37
15.664069175720215,145,89,1
15.66319465637207,477,26,9
15.661684036254883,286,305,3
15.661191940307617,318,568,0
15.660517692565918,274,399,2
15.65951156616211,392,48,1
15.659318923950195,126,316,0
15.658220291137695,91,555,2
15.65742301940918,241,474,11
15.654020309448242,381,461,0
15.65391731262207,143,29,3
15.65372085571289,525,358,0
15.649470329284668,386,99,1
15.647631645202637,523,160,4
15.645565032958984,313,325,0
15.64552116394043,483,352,2
15.642903327941895,35,442,1
15.642838478088379,84,537,1
15.639665603637695,33,510,1
15.63794231414795,570,444,6
15.637727737426758,433,202,0
15.636552810668945,114,199,0
15.634565353393555,495,71,2
15.631855964660645,217,552,2
15.631418228149414,265,499,1
15.630492210388184,133,388,2
15.62997055053711,265,504,11
15.626790046691895,541,399,2
15.624526977539062,277,352,0
15.623678207397461,248,104,22
15.623607635498047,189,7,5
15.620709419250488,571,547,0
15.620548248291016,441,150,0
15.619041442871094,2,48,2
15.6188383102417,513,185,1
15.618719100952148,365,448,0
15.617527961730957,182,444,2
15.616774559020996,9,444,2
15.614459991455078,199,385,0
15.61441707611084,149,18,2
15.614089012145996,467,255,1
15.613029479980469,193,559,1
15.608993530273438,337,314,7
15.60814094543457,464,503,7
15.606934547424316,241,347,11
15.604753494262695,300,448,0
15.604593276977539,132,411,0
15.603633880615234,171,446,1
15.602965354919434,317,238,0
15.600273132324219,277,7,0
15.599724769592285,106,460,0
15.599623680114746,225,467,2
15.597734451293945,454,402,2
15.596545219421387,411,180,0
15.594893455505371,528,110,0
15.594710350036621,104,403,2
15.59288501739502,487,486,8
15.592856407165527,60,311,0
15.59267807006836,257,48,0
15.592031478881836,286,352,3
15.591824531555176,82,160,1
15.590584754943848,453,8,1
15.59028434753418,534,441,0
15.589848518371582,198,324,0
15.588156700134277,236,92,7
15.587373733520508,106,402,2
15.584869384765625,229,289,0
15.582776069641113,504,466,35
15.582520484924316,501,461,1
15.580209732055664,2,87,2
15.579142570495605,544,291,1
15.579122543334961,133,44,1
15.578638076782227,526,129,0
15.578215599060059,210,187,8
15.576386451721191,426,64,3
15.574509620666504,78,107,2
15.574005126953125,431,546,2
15.573685646057129,285,403,3
15.573143005371094,318,101,8
15.571879386901855,118,13,3
15.5717134475708,49,68,1
15.571372985839844,231,358,0
15.569809913635254,380,136,2
15.566324234008789,78,233,1
15.564050674438477,441,267,0
15.562032699584961,58,167,0
15.561859130859375,49,72,0
15.560479164123535,173,372,1
15.559816360473633,90,55,0
15.559317588806152,527,58,0
15.558798789978027,435,107,2
15.558648109436035,92,334,1
15.557001113891602,16,415,0
15.556306838989258,312,195,9
15.556095123291016,508,552,5
15.551612854003906,256,568,0
15.550506591796875,567,506,1
15.549139022827148,312,325,0
15.548739433288574,250,402,3
15.548608779907227,439,3,0
15.541157722473145,72,56,0
15.539405822753906,399,57,2
15.539331436157227,441,304,17
15.539295196533203,556,437,0
15.539173126220703,483,427,3
15.528703689575195,247,235,4
15.5271577835083,401,399,2
15.5267915725708,514,58,0
15.523494720458984,104,551,17
15.523431777954102,365,114,0
15.520258903503418,408,419,1
15.518531799316406,448,355,0
15.51853084564209,411,552,0
15.517918586730957,43,437,0
15.516922950744629,217,288,2
15.515256881713867,418,5,0
15.515130996704102,210,486,2
15.514838218688965,106,400,0
15.509551048278809,528,48,0
15.506816864013672,450,548,1
15.504677772521973,124,13,3
15.502765655517578,521,420,1
15.500467300415039,394,256,0
15.50019359588623,437,38,0
15.497037887573242,146,54,2
15.495827674865723,504,318,2
15.492513656616211,423,262,2
15.491585731506348,101,537,3
15.491511344909668,444,511,2
15.490900039672852,235,552,2
15.490631103515625,431,237,2
15.489944458007812,169,471,1
15.487188339233398,476,63,1
15.48603630065918,120,502,0
15.484732627868652,380,324,0
15.484457015991211,383,289,0
15.482746124267578,217,505,6
15.482547760009766,404,461,1
15.481751441955566,2,500,2
15.481270790100098,312,480,7
15.478785514831543,137,253,2
15.475118637084961,377,203,0
15.474569320678711,55,58,2
15.473624229431152,43,74,2
15.472548484802246,104,567,1
15.471671104431152,179,408,1
15.471282005310059,289,369,0
15.470902442932129,26,146,37
15.470687866210938,22,89,1
15.470385551452637,379,242,1
15.470342636108398,508,217,2
15.470154762268066,326,486,2
15.470056533813477,318,316,0
15.468632698059082,190,124,27
15.468087196350098,480,511,1
15.468017578125,106,115,0
15.467427253723145,418,121,1
15.466485977172852,319,530,2
15.462117195129395,535,143,8
15.460265159606934,149,529,1
15.460001945495605,343,43,0
15.459287643432617,179,182,1
15.457783699035645,312,569,7
15.45726203918457,367,268,1
15.455702781677246,39,372,1
15.453266143798828,394,92,7
15.45301628112793,163,571,0
15.452771186828613,231,302,1
15.451022148132324,231,560,26
15.445991516113281,326,226,0
15.444907188415527,33,506,0
15.443236351013184,472,49,1
15.442837715148926,434,120,1
15.442585945129395,256,402,0
15.440080642700195,493,300,0
15.439919471740723,267,399,2
15.439496994018555,441,318,0
15.438688278198242,436,264,0
15.43863296508789,87,78,0
15.437553405761719,280,29,0
15.43576431274414,6,385,11
15.435101509094238,327,441,0
15.434944152832031,317,279,0
15.434783935546875,153,295,53
15.434250831604004,401,39,0
15.432355880737305,196,399,2
15.431259155273438,570,291,1
15.430839538574219,130,65,18
15.427977561950684,426,91,2
15.426509857177734,198,146,0
15.42623519897461,146,204,2
15.425210952758789,274,270,1
15.422269821166992,503,379,5
15.420876502990723,448,353,0
15.420121192932129,95,432,42
15.419934272766113,492,67,41
15.41727352142334,120,184,0
15.4171724319458,55,567,2
15.415621757507324,391,60,2
15.411428451538086,146,64,0
15.410680770874023,18,112,6
15.410185813903809,248,327,0
15.409141540527344,149,560,2
15.408431053161621,172,423,2
15.406935691833496,301,146,0
15.406749725341797,355,55,0
15.406119346618652,212,358,6
15.405967712402344,281,165,3
15.4028902053833,529,59,1
15.399348258972168,92,403,7
15.397601127624512,433,146,0
15.395113945007324,327,355,0
15.395109176635742,401,13,3
15.394302368164062,91,297,1
15.394220352172852,84,11,37
15.392216682434082,290,457,1
15.390050888061523,513,148,23
15.389430046081543,88,210,8
15.387322425842285,458,101,3
15.387042999267578,126,144,0
15.38487720489502,431,209,2
15.383841514587402,82,64,3
15.380983352661133,497,340,1
15.380558967590332,298,63,0
15.377518653869629,458,283,3
15.37700366973877,435,461,1
15.376995086669922,127,330,0
15.376575469970703,47,227,3
15.376028060913086,236,429,25
15.375836372375488,508,98,1
15.375529289245605,408,421,1
15.374078750610352,450,403,7
15.3733549118042,513,99,1
15.372204780578613,248,58,0
15.36880874633789,285,5,7
15.368139266967773,467,3,6
15.367693901062012,558,107,9
15.367622375488281,212,140,41
15.366537094116211,422,399,2
15.36587142944336,47,400,4
15.365837097167969,571,218,0
15.36534595489502,10,19,1
15.365092277526855,369,107,9
15.363272666931152,88,467,2
15.362868309020996,294,226,30
15.359564781188965,203,503,0
15.359524726867676,124,422,0
15.358378410339355,133,105,12
15.35654067993164,43,288,0
15.356411933898926,348,124,0
15.356407165527344,153,290,1
15.355996131896973,423,203,0
15.35511302947998,429,314,25
15.355084419250488,450,62,7
15.354053497314453,229,214,0
15.35387897491455,332,72,0
15.353325843811035,493,44,0
15.352615356445312,448,511,0
15.350260734558105,551,144,0
15.347952842712402,20,418,0
15.346697807312012,509,107,7
15.346630096435547,429,104,17
15.343517303466797,343,221,34
15.342449188232422,241,419,8
15.341068267822266,300,161,0
15.340054512023926,124,561,27
15.33743953704834,54,22,2
15.337197303771973,544,114,0
15.336122512817383,377,54,2
15.329216003417969,210,175,4
15.329045295715332,468,399,2
15.328426361083984,454,26,9
15.328346252441406,525,99,0
15.324520111083984,450,511,1
15.324294090270996,348,140,0
15.322178840637207,184,63,0
15.321839332580566,8,427,1
15.320486068725586,508,68,1
15.318906784057617,207,137,40
15.315544128417969,15,230,1
15.314519882202148,343,60,0
15.312808990478516,161,57,1
15.310990333557129,394,5,1
15.310919761657715,109,86,1
15.307827949523926,217,562,2
15.305323600769043,143,511,8
15.303313255310059,458,290,1
15.297429084777832,12,9,0
15.295108795166016,256,30,0
15.292374610900879,43,412,0
15.292147636413574,277,18,0
15.29191780090332,433,352,6
15.291860580444336,37,183,1
15.289511680603027,458,161,3
15.285749435424805,12,76,8
15.285049438476562,482,422,0
15.283913612365723,349,281,12
15.283282279968262,428,323,14
15.282550811767578,353,564,4
15.279406547546387,325,545,2
15.2788667678833,104,39,1
15.278840065002441,256,136,2
15.276330947875977,158,379,1
15.273773193359375,327,372,12
15.27297592163086,347,488,10
15.272902488708496,246,493,0
15.272281646728516,317,324,0
15.272103309631348,463,89,1
15.270764350891113,418,564,0
15.26843547821045,210,431,2
15.268407821655273,327,313,0
15.267855644226074,477,314,7
15.267193794250488,18,313,0
15.266785621643066,388,517,2
15.265481948852539,236,314,7
15.264495849609375,277,160,1
15.26355266571045,281,11,11
15.26323127746582,80,256,0
15.261343955993652,60,461,0
15.26048469543457,157,564,4
15.258612632751465,246,519,1
15.25802993774414,110,516,2
15.255660057067871,263,534,1
15.254352569580078,210,74,3
15.254125595092773,344,58,0
15.253704071044922,72,352,0
15.253023147583008,504,263,2
15.252873420715332,150,226,0
15.251827239990234,74,239,2
15.250941276550293,265,414,31
15.249322891235352,237,375,3
15.24903392791748,479,9,0
15.246580123901367,264,564,4
15.246233940124512,92,234,2
15.246153831481934,468,486,3
15.246051788330078,49,226,0
15.245429992675781,248,210,8
15.245258331298828,109,441,0
15.245018005371094,269,112,6
15.241100311279297,492,126,2
15.239402770996094,256,16,0
15.236824989318848,344,486,8
15.235184669494629,203,89,0
15.234756469726562,246,439,0
15.230052947998047,212,101,1
15.228042602539062,513,482,1
15.227651596069336,256,272,38
15.22667121887207,313,262,0
15.221818923950195,128,506,1
15.221359252929688,152,111,10
15.2212495803833,404,537,58
15.220609664916992,2,441,2
15.220606803894043,377,504,11
15.219826698303223,280,394,0
15.219711303710938,413,48,0
15.219681739807129,212,112,6
15.215932846069336,331,235,2
15.213717460632324,214,129,0
15.212928771972656,386,89,14
15.211453437805176,262,57,2
15.211220741271973,537,175,3
15.211135864257812,395,108,18
15.209084510803223,15,176,1
15.20654010772705,530,506,2
15.205826759338379,555,143,3
15.205375671386719,418,227,6
15.204174041748047,530,78,0
15.203618049621582,544,448,0
15.203327178955078,36,290,1
15.20280647277832,104,211,17
15.202713966369629,406,114,0
15.200796127319336,277,545,0
15.198444366455078,325,112,0
15.198387145996094,425,63,1
15.198349952697754,18,87,0
15.197158813476562,54,412,2
15.195352554321289,149,530,2
15.1950101852417,49,138,14
15.194982528686523,236,286,3
15.194381713867188,383,352,0
15.190017700195312,508,187,1
15.189101219177246,231,495,2
15.18828010559082,477,143,8
15.187023162841797,397,264,0
15.186494827270508,433,127,0
15.186422348022461,343,358,0
15.1842679977417,320,217,2
15.179671287536621,100,92,7
15.179056167602539,532,78,1
15.17829704284668,137,55,0
15.176054954528809,127,110,0
15.174137115478516,6,550,11
15.174083709716797,418,483,2
15.173450469970703,82,32,16
15.171780586242676,68,143,2
15.171136856079102,106,142,0
15.169991493225098,401,65,0
15.169753074645996,199,38,0
15.169422149658203,120,371,0
15.165142059326172,365,107,0
15.162467956542969,43,421,0
15.160796165466309,94,506,0
15.160565376281738,285,340,7
15.160411834716797,25,506,3
15.159989356994629,459,209,22
15.158294677734375,381,353,0
15.157707214355469,60,184,0
15.15719223022461,525,305,1
15.15656566619873,340,41,1
15.15543270111084,188,223,29
15.15188217163086,285,211,3
15.148685455322266,454,56,10
15.147612571716309,262,58,2
15.147577285766602,337,32,7
15.147406578063965,258,215,0
15.147290229797363,210,226,8
15.146696090698242,161,415,0
15.145349502563477,417,324,0
15.144148826599121,318,118,0
15.143220901489258,182,227,1
15.141075134277344,111,78,6
15.140427589416504,508,67,41
15.140209197998047,440,48,1
15.139983177185059,188,267,1
15.139766693115234,377,340,1
15.138051986694336,43,476,1
15.135846138000488,12,103,2
15.134886741638184,569,444,2
15.131387710571289,510,18,0
15.131168365478516,312,415,0
15.129814147949219,285,22,1
15.128958702087402,120,345,23
15.12889575958252,559,255,1
15.128113746643066,435,44,1
15.127535820007324,435,63,0
15.125567436218262,450,294,30
15.124958992004395,55,399,2
15.123684883117676,381,411,38
15.1221923828125,365,514,1
15.119089126586914,289,73,11
15.11888599395752,3,146,0
15.1172513961792,229,43,0
15.117180824279785,161,58,2
15.110576629638672,193,501,1
15.10914421081543,58,151,0
15.108968734741211,530,185,2
15.108811378479004,212,311,1
15.10814380645752,248,55,0
15.106410026550293,317,129,0
15.105956077575684,276,60,0
15.105298042297363,120,456,0
15.105284690856934,300,48,0
15.105018615722656,172,215,2
15.1048583984375,362,504,40
15.102360725402832,275,373,0
15.100592613220215,108,278,2
15.099306106567383,80,60,0
15.096023559570312,128,408,0
15.095717430114746,275,530,2
15.093523025512695,289,0,0
15.091196060180664,143,308,8
15.086625099182129,368,255,1
15.086539268493652,394,114,0
15.086315155029297,21,126,0
15.086214065551758,432,403,9
15.086082458496094,491,199,0
15.083903312683105,121,358,23
15.081962585449219,518,60,0
15.08043098449707,236,211,17
15.0791597366333,477,255,33
15.078557968139648,92,138,7
15.07753849029541,152,483,2
15.072446823120117,324,195,0
15.072393417358398,441,406,0
15.07223892211914,189,48,1
15.071213722229004,2,356,2
15.069754600524902,435,402,2
15.069245338439941,161,60,0
15.068639755249023,467,46,2
15.066071510314941,275,506,0
15.066012382507324,525,269,0
15.057631492614746,105,311,12
15.056154251098633,250,240,3
15.055356979370117,110,48,0
15.05419635772705,289,185,0
15.05295181274414,261,142,10
15.050409317016602,424,99,0
15.04628849029541,275,552,0
15.044013977050781,188,551,7
15.04334831237793,84,437,0
15.042888641357422,351,555,2
15.03709888458252,236,550,7
15.034302711486816,241,324,0
15.032780647277832,263,256,1
15.032369613647461,503,78,9
15.032021522521973,275,144,0
15.029677391052246,280,44,0
15.029566764831543,101,242,7
15.029520988464355,72,333,0
15.02668285369873,472,402,2
15.024964332580566,132,175,3
15.023478507995605,331,454,2
15.023240089416504,405,58,0
15.021086692810059,454,234,20
15.019715309143066,100,545,0
15.019633293151855,503,101,1
15.016708374023438,433,36,0
15.016654014587402,130,143,8
15.016136169433594,159,63,0
15.013291358947754,234,237,3
15.011848449707031,559,291,1
15.011800765991211,504,530,1
15.011396408081055,173,58,0
15.011334419250488,43,184,0
15.00943660736084,75,43,6
15.007158279418945,529,465,1
15.005627632141113,467,363,2
15.005396842956543,105,131,12
15.002567291259766,367,57,1
14.999972343444824,472,105,12
14.997835159301758,562,411,0
14.99759292602539,477,127,9
14.995993614196777,168,116,3
14.993103981018066,318,220,0
14.992926597595215,221,334,34
14.99154281616211,94,437,0
14.991532325744629,111,486,8
14.991076469421387,562,415,0
14.990889549255371,408,35,0
14.990488052368164,510,104,14
14.990435600280762,398,477,1
14.990111351013184,236,121,33
14.989864349365234,142,32,4
14.989291191101074,534,145,1
14.989072799682617,367,486,3
14.988725662231445,503,291,1
14.988359451293945,254,129,0
14.984190940856934,216,432,4
14.983238220214844,440,114,0
14.982339859008789,2,562,0
14.978160858154297,541,74,2
14.976570129394531,388,48,2
14.974309921264648,128,448,0
14.974287033081055,275,233,0
14.97313404083252,401,532,0
14.972846031188965,383,63,0
14.971477508544922,356,348,0
14.971455574035645,454,243,43
14.970983505249023,571,410,6
14.97095775604248,340,81,9
14.969970703125,325,7,0
14.966949462890625,280,331,2
14.966347694396973,286,210,3
14.964372634887695,54,363,2
14.964336395263672,464,193,1
14.96353816986084,435,7,5
14.960064888000488,500,503,5
14.958534240722656,367,384,1
14.958462715148926,118,503,13
14.95680046081543,236,75,1
14.954561233520508,310,331,2
14.954008102416992,236,182,2
14.951789855957031,318,506,0
14.950382232666016,63,89,0
14.949971199035645,492,106,2
14.947909355163574,562,403,10
14.947815895080566,417,441,0
14.945281982421875,226,175,0
14.94516372680664,513,35,4
14.942618370056152,229,410,0
14.938800811767578,522,506,0
14.938234329223633,264,354,0
14.935791015625,491,450,1
14.933700561523438,230,58,2
14.931337356567383,351,426,2
14.928743362426758,494,54,2
14.926007270812988,545,127,0
14.923608779907227,388,49,2
14.923576354980469,439,401,0
14.9208345413208,69,79,1
14.920662879943848,476,367,1
14.920544624328613,132,114,2
14.9204683303833,417,110,1
14.919384002685547,433,133,0
14.917359352111816,373,78,0
14.916622161865234,450,22,1
14.916412353515625,397,126,0
14.91553020477295,18,358,0
14.912687301635742,36,120,1
14.912403106689453,12,101,3
14.912083625793457,312,11,9
14.911460876464844,157,418,0
14.91033935546875,112,442,1
14.909979820251465,361,63,7
14.902276039123535,558,253,2
14.901756286621094,280,96,0
14.900118827819824,275,516,0
14.899674415588379,454,11,9
14.899198532104492,106,170,0
14.89818000793457,487,103,2
14.897672653198242,314,230,7
14.897200584411621,485,270,1
14.895315170288086,132,61,2
14.894651412963867,363,402,2
14.893708229064941,501,7,5
14.89338493347168,104,352,17
14.891361236572266,493,175,44
14.8893461227417,120,311,1
14.888798713684082,439,104,0
14.886714935302734,124,230,0
14.88668441772461,526,486,8
14.884767532348633,417,432,42
14.884428977966309,367,125,1
14.88387393951416,272,432,42
14.883272171020508,560,110,0
14.881918907165527,435,525,0
14.881467819213867,433,199,0
14.88029670715332,286,399,2
14.879844665527344,410,114,0
14.87826919555664,119,89,22
14.878046035766602,33,44,1
14.876570701599121,10,508,4
14.876502990722656,431,243,1
14.87525463104248,149,301,3
14.874101638793945,361,176,7
14.873971939086914,4,78,0
