Tuple 0,Tuple 1,Tuple 2,Tuple 3
15.388059616088867,216,127,4
15.386690139770508,211,270,13
15.384817123413086,250,63,3
15.384347915649414,537,419,3
15.384020805358887,571,27,0
15.383426666259766,300,422,0
15.38010311126709,258,466,4
15.379273414611816,441,371,0
15.378767013549805,418,167,0
15.37875747680664,542,398,1
15.375923156738281,365,7,5
15.374109268188477,377,250,3
15.373936653137207,247,314,7
15.369941711425781,75,49,6
15.367828369140625,277,446,1
15.367819786071777,88,60,2
15.366475105285645,296,458,4
15.364797592163086,109,145,1
15.36446475982666,344,58,0
15.364280700683594,397,129,0
15.362998008728027,331,224,2
15.361598014831543,179,514,1
15.361193656921387,472,109,1
15.360801696777344,20,103,2
15.360074996948242,108,13,3
15.35897159576416,380,571,0
15.354792594909668,129,136,2
15.354544639587402,210,222,8
15.354044914245605,198,146,0
15.35152530670166,522,514,1
15.35147762298584,120,150,0
15.350775718688965,148,32,16
15.349729537963867,75,403,1
15.348848342895508,142,29,4
15.346382141113281,424,49,0
15.345279693603516,343,133,0
15.343818664550781,217,150,2
15.341164588928223,257,161,0
15.33936595916748,431,294,2
15.338469505310059,186,48,1
15.336426734924316,87,79,1
15.335663795471191,400,390,4
15.33504581451416,492,263,1
15.331605911254883,2,562,0
15.33094310760498,37,435,1
15.330252647399902,296,64,0
15.330025672912598,212,522,1
15.328584671020508,9,38,31
15.328474998474121,343,221,34
15.327852249145508,380,358,0
15.325575828552246,288,120,1
15.323769569396973,413,418,0
15.322654724121094,92,143,8
15.322288513183594,62,514,1
15.320425987243652,343,178,1
15.320352554321289,73,466,35
15.320160865783691,213,530,2
15.319906234741211,417,13,3
15.319104194641113,360,7,0
15.31897258758545,429,32,25
15.316788673400879,248,551,0
15.313140869140625,43,202,0
15.31009292602539,84,165,4
15.309226036071777,55,107,2
15.308844566345215,120,167,0
15.308643341064453,428,129,0
15.307717323303223,355,503,13
15.307092666625977,439,297,0
15.30605697631836,369,64,0
15.304649353027344,256,431,0
15.30299186706543,185,486,3
15.300969123840332,361,375,43
15.300110816955566,487,441,0
15.297408103942871,37,454,1
15.296355247497559,208,259,1
15.296039581298828,504,14,3
15.294376373291016,430,371,4
15.293397903442383,55,255,2
15.288578033447266,117,215,0
15.28809928894043,564,352,0
15.287672996520996,146,27,0
15.287466049194336,183,358,0
15.285894393920898,199,226,0
15.285141944885254,407,569,7
15.28442096710205,183,138,7
15.283907890319824,431,60,2
15.282221794128418,250,391,3
15.281027793884277,424,146,0
15.280714988708496,250,427,3
15.280081748962402,439,96,0
15.277112007141113,150,415,0
15.276832580566406,193,243,1
15.275910377502441,340,188,7
15.273860931396484,448,511,0
15.273303985595703,423,281,12
15.271648406982422,91,564,0
15.271646499633789,133,83,1
15.270781517028809,431,25,2
15.270623207092285,344,486,8
15.270009994506836,274,215,0
15.266472816467285,172,568,2
15.26604175567627,524,238,1
15.265734672546387,482,133,0
15.26549243927002,545,54,2
15.263969421386719,343,126,0
15.262410163879395,158,461,1
15.260296821594238,137,8,1
15.259187698364258,280,226,0
15.255730628967285,351,436,0
15.255683898925781,108,127,2
15.251001358032227,264,65,3
15.250204086303711,152,93,4
15.249552726745605,179,386,1
15.249276161193848,256,304,0
15.247098922729492,172,347,57
15.244681358337402,346,7,5
15.244274139404297,343,211,9
15.241637229919434,569,492,3
15.240155220031738,203,205,2
15.239259719848633,324,352,0
15.238189697265625,397,418,0
15.237781524658203,109,237,1
15.235681533813477,318,76,26
15.235227584838867,52,486,3
15.234909057617188,433,60,6
15.233560562133789,54,516,2
15.232895851135254,153,77,53
15.232895851135254,174,35,6
15.232528686523438,323,143,8
15.232131004333496,373,358,0
15.231701850891113,464,525,0
15.231571197509766,480,477,7
15.229630470275879,217,98,2
15.229507446289062,348,327,0
15.227487564086914,570,143,3
15.22697639465332,183,256,0
15.226009368896484,472,311,1
15.22229290008545,467,63,2
15.22103214263916,349,32,1
15.220917701721191,209,567,5
15.218759536743164,300,91,0
15.218391418457031,188,79,29
15.217896461486816,256,32,0
15.217567443847656,116,226,7
15.215524673461914,115,162,22
15.214803695678711,280,571,0
15.213006019592285,277,256,0
15.211549758911133,99,238,0
15.21142864227295,508,450,7
15.21132755279541,96,22,1
15.21024227142334,203,173,0
15.208364486694336,250,136,3
15.206964492797852,64,233,0
15.206585884094238,2,327,2
15.203502655029297,380,60,0
15.202963829040527,231,68,1
15.2028226852417,263,127,1
15.201433181762695,87,146,0
15.200566291809082,314,415,0
15.200541496276855,569,441,2
15.20011043548584,327,7,0
15.199946403503418,235,175,3
15.199624061584473,333,270,7
15.198915481567383,171,256,0
15.198639869689941,172,372,2
15.196898460388184,121,44,1
15.195993423461914,170,101,8
15.192811965942383,256,146,0
15.192669868469238,225,431,2
15.192313194274902,309,112,1
15.18941879272461,325,64,0
15.18785285949707,123,161,1
15.18748950958252,111,118,26
15.185863494873047,256,136,2
15.18566608428955,296,250,3
15.183570861816406,10,75,6
15.18314266204834,127,89,37
15.182308197021484,146,272,38
15.182005882263184,381,332,0
15.178376197814941,124,203,0
15.176334381103516,10,401,6
15.176331520080566,54,30,2
15.17619514465332,191,367,1
15.175613403320312,78,341,0
15.175272941589355,476,199,4
15.17505168914795,25,74,3
15.172643661499023,275,38,0
15.17261791229248,256,355,0
15.171929359436035,439,358,0
15.171636581420898,439,49,0
15.17156982421875,518,55,2
15.171280860900879,100,415,0
15.17115306854248,171,348,0
15.170462608337402,236,255,33
15.17040729522705,179,49,1
15.168879508972168,343,183,9
15.168817520141602,314,230,7
15.167390823364258,250,221,6
15.167343139648438,238,402,2
15.167305946350098,164,237,1
15.165586471557617,91,355,0
15.16403865814209,508,221,6
15.162981986999512,317,110,0
15.15998649597168,545,59,0
15.158345222473145,129,506,0
15.155571937561035,31,62,7
15.155210494995117,161,81,1
15.151256561279297,224,441,2
15.149188995361328,238,61,1
15.148003578186035,525,468,0
15.146924018859863,254,506,0
15.14670181274414,124,352,0
15.145649909973145,424,140,0
15.145397186279297,453,405,1
15.145251274108887,223,255,1
15.141800880432129,74,205,2
15.141111373901367,92,137,1
15.140006065368652,286,433,3
15.139187812805176,525,339,0
15.13770866394043,571,252,0
15.137167930603027,212,8,1
15.13592529296875,78,297,1
15.135221481323242,226,242,1
15.13475227355957,37,188,1
15.133179664611816,188,431,1
15.132164001464844,12,399,2
15.13196849822998,15,483,2
15.13195514678955,246,418,0
15.131599426269531,82,427,1
15.130367279052734,503,311,1
15.126873970031738,231,184,1
15.123736381530762,406,215,0
15.122048377990723,569,256,2
15.118365287780762,198,486,2
15.11672592163086,275,400,0
15.116438865661621,149,522,2
15.115839004516602,351,228,0
15.114656448364258,275,278,0
15.112347602844238,43,130,18
15.109639167785645,207,84,40
15.109164237976074,365,439,0
15.108429908752441,365,63,0
15.107673645019531,91,60,0
15.106033325195312,327,402,2
15.105799674987793,487,508,3
15.105148315429688,18,218,6
15.104141235351562,208,206,1
15.103809356689453,476,493,4
15.10291576385498,348,279,0
15.098231315612793,467,105,2
15.098093032836914,317,373,0
15.097185134887695,203,269,0
15.096354484558105,211,155,7
15.095407485961914,391,319,2
15.092353820800781,325,305,0
15.090896606445312,298,203,0
15.088207244873047,366,64,0
15.08590316772461,510,291,1
15.084598541259766,43,391,0
15.079779624938965,522,49,1
15.077949523925781,74,230,2
15.077335357666016,414,92,4
15.076387405395508,128,161,0
15.072717666625977,188,294,1
15.07101058959961,188,119,29
15.06978988647461,263,119,32
15.06851863861084,374,203,0
15.068018913269043,571,428,0
15.068014144897461,413,401,2
15.06791877746582,466,64,0
15.067669868469238,529,521,1
15.067340850830078,430,270,4
15.066333770751953,355,203,0
15.061203956604004,425,352,1
15.05865478515625,417,554,1
15.057456970214844,351,443,15
15.057417869567871,280,105,12
15.05673885345459,146,174,0
15.056095123291016,161,223,1
15.052051544189453,441,68,0
15.051334381103516,479,401,0
15.050023078918457,466,82,2
15.049772262573242,199,334,1
15.049280166625977,340,195,1
15.048086166381836,117,486,8
15.044404029846191,290,94,1
15.04171371459961,54,255,1
15.041420936584473,89,297,1
15.041350364685059,209,291,5
15.038121223449707,431,240,1
15.036238670349121,443,230,15
15.029980659484863,310,387,1
15.028732299804688,183,340,7
15.027555465698242,558,29,1
15.02556037902832,263,530,2
15.025527954101562,472,372,1
15.025249481201172,439,170,0
15.024763107299805,407,32,7
15.024560928344727,211,67,20
15.022270202636719,556,352,0
15.021187782287598,343,72,0
15.019705772399902,37,62,1
15.017339706420898,62,403,17
15.016569137573242,101,64,0
15.012859344482422,60,415,0
15.01237678527832,474,477,10
15.012282371520996,510,234,1
15.00913143157959,263,534,1
15.008859634399414,361,210,8
15.007989883422852,439,161,0
15.007568359375,91,99,0
15.00737190246582,369,29,1
15.005788803100586,256,215,0
15.00322437286377,152,400,10
14.999611854553223,110,402,0
14.996377944946289,431,547,2
14.99267864227295,56,403,10
14.992365837097168,43,94,0
14.991567611694336,493,215,0
14.99018669128418,547,402,2
14.988851547241211,559,305,1
14.98855209350586,94,415,0
14.987936019897461,194,105,12
14.987366676330566,185,89,0
14.98704719543457,418,311,0
14.986628532409668,167,136,2
14.9865140914917,120,145,33
14.983816146850586,173,486,3
14.982856750488281,454,81,9
14.982139587402344,343,467,2
14.9821195602417,494,58,2
14.981925964355469,48,38,1
14.97900104522705,418,562,0
14.974555015563965,524,48,1
14.974367141723633,331,551,2
14.973732948303223,428,60,0
14.972479820251465,241,213,11
14.972244262695312,265,137,31
14.97195816040039,428,270,14
14.96934700012207,503,402,2
14.968256950378418,183,439,0
14.967966079711914,231,510,1
14.965845108032227,64,89,0
14.965205192565918,493,483,2
14.961719512939453,124,174,27
14.961701393127441,24,381,11
14.961251258850098,130,444,2
14.96013069152832,15,432,42
14.96004867553711,508,60,2
14.959351539611816,158,192,1
14.958303451538086,351,300,0
14.9578857421875,464,314,7
14.955979347229004,2,560,2
14.955591201782227,408,358,0
14.954976081848145,408,410,0
14.954885482788086,331,44,2
14.954764366149902,280,525,2
14.954021453857422,454,333,7
14.953871726989746,212,118,6
14.953019142150879,154,352,1
14.951009750366211,441,318,0
14.950535774230957,246,571,0
14.947748184204102,256,130,0
14.946094512939453,14,29,2
14.94546127319336,508,50,1
14.944833755493164,234,64,1
14.944608688354492,570,282,1
14.94153118133545,422,32,6
14.938708305358887,60,173,0
14.936408996582031,535,165,4
14.935318946838379,124,74,2
14.934871673583984,408,486,3
14.934529304504395,365,305,1
14.93342113494873,441,110,0
14.933194160461426,404,235,4
14.93211841583252,31,326,1
14.931438446044922,328,121,1
14.930015563964844,200,227,1
14.92975902557373,51,321,36
14.929337501525879,193,342,1
14.928845405578613,159,329,0
14.927002906799316,91,227,0
14.923791885375977,550,326,4
14.919781684875488,331,518,2
14.91877555847168,106,332,0
14.918519973754883,224,332,2
14.918241500854492,21,9,0
14.91816234588623,386,186,1
14.917851448059082,394,270,7
14.916937828063965,272,352,0
14.915779113769531,78,165,26
14.915570259094238,25,468,3
14.912845611572266,420,175,2
14.912748336791992,454,444,2
14.912702560424805,380,399,2
14.91259765625,525,360,0
14.90945816040039,60,516,0
14.907320976257324,337,407,7
14.907114028930664,200,78,1
14.906198501586914,450,477,7
14.906085968017578,263,203,1
14.906018257141113,133,394,9
14.90553092956543,135,22,1
14.902742385864258,555,60,2
14.902708053588867,532,170,1
14.902290344238281,49,352,0
14.900627136230469,43,538,0
14.899247169494629,146,226,0
14.899229049682617,143,378,8
14.896613121032715,230,267,1
14.895134925842285,8,291,1
14.894896507263184,453,321,1
14.89468002319336,33,121,33
14.894513130187988,349,421,1
14.892512321472168,348,318,0
14.892048835754395,291,67,45
14.891595840454102,414,107,9
14.89001178741455,234,500,1
14.888984680175781,48,311,0
14.88721752166748,415,215,0
14.883831024169922,149,530,2
14.883284568786621,103,82,2
14.880513191223145,7,419,5
14.879495620727539,331,443,2
14.878746032714844,340,558,1
14.8771390914917,513,60,1
14.875786781311035,280,32,0
14.875609397888184,482,162,1
14.875085830688477,295,216,59
14.87463092803955,96,101,1
14.872381210327148,300,503,1
14.869977951049805,18,564,0
14.86856746673584,407,333,7
14.86776351928711,451,63,0
14.867603302001953,12,532,4
14.867561340332031,217,333,2
14.866450309753418,487,270,1
14.86572551727295,2,238,2
14.865721702575684,106,291,0
14.863001823425293,280,256,0
14.862898826599121,361,48,6
14.861967086791992,408,270,0
14.861441612243652,217,467,2
14.860968589782715,146,165,0
14.859994888305664,203,98,0
14.85891342163086,550,293,4
14.857963562011719,252,486,3
14.857519149780273,101,329,0
14.855369567871094,416,399,15
14.851655006408691,120,82,0
14.846485137939453,250,402,3
14.84634017944336,349,312,13
14.846048355102539,225,149,2
14.845515251159668,374,61,2
14.84539794921875,528,545,0
14.845354080200195,353,437,0
14.845332145690918,379,138,1
14.844819068908691,534,442,1
14.844352722167969,2,356,2
14.84400463104248,106,14,0
14.839863777160645,522,365,1
14.83949089050293,8,78,1
14.838915824890137,37,348,1
14.836221694946289,394,118,13
14.834729194641113,274,270,1
14.832090377807617,317,185,0
14.831850051879883,508,537,1
14.83180046081543,229,138,0
14.830939292907715,161,209,5
14.830107688903809,451,417,1
14.82844352722168,6,328,3
14.826903343200684,495,568,2
14.825942039489746,296,448,2
14.823028564453125,12,280,0
14.82213306427002,306,126,0
14.822070121765137,361,548,28
14.821157455444336,355,486,3
14.81762981414795,464,394,7
14.817177772521973,92,178,1
14.816278457641602,280,245,32
14.814393043518066,193,571,0
14.813472747802734,273,441,0
14.81039810180664,237,32,1
14.810352325439453,392,372,1
14.809819221496582,438,290,63
14.80889892578125,44,384,1
14.80549430847168,120,40,1
14.802347183227539,430,281,12
14.802095413208008,409,427,1
14.80153751373291,331,70,2
14.796723365783691,374,14,3
14.796649932861328,353,227,1
14.795039176940918,133,489,1
14.794981002807617,112,437,0
14.794535636901855,488,107,10
14.79443359375,424,211,17
14.794175148010254,4,262,2
14.793706893920898,571,61,0
14.793022155761719,182,384,1
14.792681694030762,9,535,0
14.790968894958496,217,371,13
14.788716316223145,496,486,3
14.788013458251953,467,441,2
14.787322044372559,493,403,2
14.78528881072998,431,282,2
14.783712387084961,172,205,2
14.78219223022461,476,62,1
14.781279563903809,265,497,31
14.780787467956543,436,401,0
14.779925346374512,433,422,6
14.779276847839355,47,71,2
14.778393745422363,221,255,1
14.778122901916504,18,60,6
14.777719497680664,301,399,2
14.777321815490723,351,479,0
14.776301383972168,152,146,37
14.77234935760498,84,523,1
14.77065372467041,157,419,1
14.770530700683594,183,267,1
14.770432472229004,109,318,0
14.77006721496582,441,48,0
14.768932342529297,60,483,2
14.766824722290039,571,108,18
14.765437126159668,231,194,1
14.765259742736816,433,457,0
14.76459789276123,388,36,2
14.764404296875,328,235,3
14.763134956359863,400,402,2
14.762836456298828,501,227,1
14.762391090393066,149,299,2
14.762216567993164,237,311,1
14.761770248413086,118,110,39
14.761719703674316,381,195,0
14.760078430175781,545,341,0
14.759757041931152,386,522,1
14.758591651916504,380,402,2
14.757345199584961,441,160,0
14.754815101623535,133,571,0
14.754575729370117,288,138,0
14.753707885742188,48,385,1
14.751997947692871,273,130,18
14.749608039855957,487,221,1
14.748800277709961,426,355,1
14.744882583618164,366,439,0
14.744495391845703,424,59,0
14.744300842285156,261,143,8
14.739889144897461,407,230,7
14.739660263061523,570,173,1
14.73905086517334,183,422,0
14.73890495300293,405,146,0
14.738753318786621,60,48,6
14.738696098327637,217,262,2
14.737154006958008,72,483,2
14.736002922058105,569,423,3
14.735549926757812,550,251,4
14.734339714050293,491,415,0
14.731385231018066,159,58,0
14.729013442993164,312,407,7
14.728808403015137,269,160,6
14.728499412536621,158,105,1
14.727728843688965,325,279,0
14.72716236114502,494,552,6
14.724394798278809,560,329,0
14.72429084777832,271,511,1
14.721717834472656,317,415,0
14.721466064453125,373,99,0
14.720942497253418,172,465,2
14.720678329467773,325,371,4
14.720115661621094,12,215,0
14.71894359588623,133,118,0
14.718876838684082,503,129,0
14.717499732971191,300,161,0
14.714692115783691,4,234,1
14.713910102844238,371,78,0
14.713759422302246,133,233,1
14.713251113891602,217,536,4
14.712817192077637,264,144,0
14.711587905883789,224,411,2
14.710604667663574,75,371,6
14.707799911499023,144,352,0
14.707398414611816,91,39,0
14.706432342529297,433,161,0
14.705013275146484,439,332,0
14.704048156738281,487,364,4
14.70093059539795,515,47,4
14.699865341186523,210,133,2
14.698868751525879,441,112,0
14.69803237915039,349,149,2
14.69786548614502,489,192,1
14.69751262664795,462,14,4
14.696635246276855,417,228,1
14.694830894470215,365,372,1
14.694686889648438,289,146,0
14.691020965576172,391,213,2
14.689568519592285,534,9,0
14.68953800201416,550,154,1
14.685286521911621,493,18,1
14.68523120880127,142,409,4
14.684319496154785,146,11,0
14.683191299438477,247,81,9
14.68259334564209,317,18,0
14.68091869354248,464,92,7
14.678194046020508,43,44,0
14.677840232849121,331,205,2
14.677517890930176,355,99,0
14.676986694335938,313,419,8
14.676774024963379,17,60,0
14.675641059875488,55,444,2
14.675439834594727,100,16,41
14.673852920532227,231,101,8
14.67292594909668,213,126,0
14.671821594238281,365,486,8
14.67167854309082,380,136,2
14.67029094696045,413,327,0
14.669774055480957,256,55,2
14.666447639465332,189,7,5
14.662529945373535,288,63,0
14.658844947814941,386,39,1
14.657232284545898,183,142,10
14.656588554382324,337,43,0
14.656503677368164,299,329,0
14.655935287475586,305,99,0
14.655438423156738,355,126,0
14.654059410095215,534,325,0
14.653573989868164,121,358,23
14.651671409606934,142,483,2
14.651481628417969,172,105,12
14.64935302734375,98,78,1
14.649352073669434,280,353,0
14.649165153503418,556,415,12
14.647459983825684,492,493,2
14.647005081176758,89,411,0
14.646872520446777,256,22,0
14.645164489746094,373,486,3
14.645021438598633,397,120,0
14.644307136535645,161,444,6
14.643802642822266,477,547,29
14.643329620361328,332,55,2
14.642839431762695,135,311,1
14.641402244567871,304,35,4
14.639155387878418,6,78,2
14.638557434082031,321,76,4
14.63792896270752,488,403,10
14.63762378692627,250,30,3
14.637409210205078,551,242,1
14.636941909790039,91,556,0
14.636459350585938,466,55,0
14.635343551635742,508,444,3
14.634979248046875,351,229,0
14.632721900939941,39,58,0
14.63022518157959,236,243,7
14.629240036010742,149,136,2
14.628981590270996,210,505,5
14.626883506774902,49,101,8
14.624971389770508,196,64,0
14.624504089355469,261,203,0
14.622842788696289,496,352,0
14.617819786071777,280,518,0
14.61716079711914,163,387,1
14.616293907165527,280,67,32
14.610607147216797,489,112,1
14.608936309814453,55,27,2
14.608880996704102,491,6,11
14.608388900756836,62,419,7
14.60771369934082,458,427,3
14.60763168334961,211,35,13
14.606950759887695,220,114,0
14.604740142822266,362,569,4
14.604117393493652,426,371,1
14.603201866149902,351,359,0
14.602790832519531,331,417,2
14.602434158325195,148,211,1
14.602171897888184,149,219,3
14.601678848266602,183,60,0
14.600300788879395,123,510,1
14.598795890808105,417,110,1
14.596369743347168,522,4,0
14.596085548400879,289,329,0
14.59439754486084,526,58,0
14.593533515930176,256,8,0
14.59329605102539,348,269,6
14.591227531433105,530,567,2
14.5902099609375,109,182,1
14.590142250061035,250,468,3
14.589404106140137,55,59,2
14.588186264038086,139,55,0
14.58788776397705,143,29,3
14.587803840637207,467,332,2
14.587478637695312,441,547,0
14.587274551391602,491,110,0
14.585294723510742,351,488,0
14.582972526550293,195,264,0
14.580920219421387,117,402,2
14.580254554748535,437,552,0
14.579424858093262,441,184,0
14.579012870788574,33,182,1
14.578227996826172,413,280,0
14.577674865722656,6,63,0
14.573530197143555,229,187,0
14.573298454284668,569,444,2
14.571784019470215,523,419,1
14.571617126464844,250,262,3
14.571563720703125,327,96,0
14.569807052612305,351,185,2
14.569415092468262,172,203,2
14.569116592407227,513,36,1
14.568571090698242,337,394,7
14.567967414855957,250,90,3
14.566713333129883,124,402,2
14.565192222595215,231,419,8
14.564528465270996,451,146,0
14.564064025878906,209,129,2
14.56217098236084,265,414,31
14.5615234375,439,118,0
14.561476707458496,358,400,0
14.561081886291504,394,99,0
14.560430526733398,48,304,4
14.5595703125,458,528,3
14.55949878692627,104,5,17
14.558722496032715,383,143,8
14.557302474975586,210,251,8
14.556805610656738,394,135,1
14.555967330932617,84,54,2
14.55463695526123,236,403,7
14.553901672363281,75,467,6
14.553580284118652,377,91,0
14.553391456604004,472,571,0
14.55093765258789,183,216,1
14.550182342529297,401,316,0
14.547699928283691,228,215,0
14.547462463378906,91,7,5
14.544656753540039,32,176,7
14.544547080993652,325,373,0
14.544486045837402,91,240,1
14.54193115234375,187,399,15
14.541730880737305,493,315,0
14.541303634643555,139,280,0
14.541007995605469,286,550,3
14.540616989135742,90,551,0
14.539998054504395,198,205,3
14.539670944213867,450,124,1
14.539079666137695,36,486,3
14.538370132446289,161,512,1
14.534955024719238,343,325,0
14.53315544128418,418,252,0
14.533082962036133,428,89,14
14.531511306762695,32,81,9
14.53124713897705,418,552,6
14.531169891357422,48,369,1
14.530317306518555,120,412,0
14.530294418334961,532,114,0
14.528852462768555,317,441,0
14.528646469116211,294,461,1
14.528568267822266,492,510,1
14.52649974822998,100,358,0
14.525420188903809,109,486,8
14.524191856384277,142,402,2
14.523008346557617,521,569,3
14.5182523727417,4,422,0
14.51819896697998,2,203,0
14.518057823181152,249,296,2
14.517005920410156,12,64,2
14.515104293823242,133,17,1
14.509098052978516,31,178,1
14.50903606414795,349,435,1
14.507654190063477,63,58,2
14.507349967956543,179,44,1
14.507074356079102,379,421,5
14.50645637512207,183,551,7
14.500638961791992,454,548,28
14.499873161315918,92,402,2
14.497167587280273,198,363,3
14.496549606323242,544,424,0
14.495565414428711,132,4,0
14.49481201171875,4,256,0
14.494568824768066,374,175,3
14.493758201599121,235,400,10
14.492719650268555,128,78,0
14.489206314086914,408,114,0
14.488759994506836,29,446,1
14.484395027160645,417,526,1
14.4833345413208,43,313,0
14.482378959655762,81,415,0
14.478623390197754,481,35,1
14.478271484375,182,375,22
14.476408004760742,356,105,12
14.472583770751953,448,211,0
14.472426414489746,57,238,1
14.470785140991211,101,240,1
14.470497131347656,318,564,0
14.470410346984863,9,514,0
14.468796730041504,332,275,0
14.468759536743164,176,30,15
14.467009544372559,78,35,1
14.466046333312988,303,61,2
14.465593338012695,510,133,14
14.463229179382324,104,92,17
14.46296215057373,148,120,23
14.462469100952148,503,255,23
14.461195945739746,325,170,0
14.461003303527832,424,545,2
14.459264755249023,480,63,7
14.457682609558105,348,516,6
14.456961631774902,99,399,2
14.455497741699219,212,411,0
14.454994201660156,63,399,2
14.453863143920898,149,556,2
14.45136547088623,367,234,1
14.451313972473145,401,167,0
14.44775104522705,203,136,2
14.44744873046875,528,25,3
14.44592571258545,391,146,0
14.438386917114258,454,388,2
14.437891006469727,559,551,7
14.436933517456055,340,256,0
14.434925079345703,289,275,0
14.434744834899902,372,415,12
14.434722900390625,214,64,0
14.433496475219727,408,61,1
14.433467864990234,143,162,5
14.433282852172852,203,329,0
14.430768013000488,413,104,0
14.429967880249023,256,272,38
14.428421020507812,84,142,10
14.426526069641113,101,222,1
14.425328254699707,258,120,0
14.424817085266113,13,352,3
14.42239761352539,172,305,1
14.422062873840332,493,32,4
14.421836853027344,506,112,0
14.419909477233887,351,526,0
14.418771743774414,18,505,6
14.417116165161133,570,511,1
14.41672134399414,367,221,6
14.415731430053711,331,328,2
14.415209770202637,32,333,7
14.41368579864502,306,217,2
14.413369178771973,234,270,32
14.412925720214844,46,58,0
14.41083812713623,133,174,6
14.409417152404785,48,59,0
14.409236907958984,477,108,13
14.408709526062012,525,49,0
14.40853500366211,193,514,1
14.407767295837402,327,325,0
14.406834602355957,476,340,28
14.406177520751953,431,214,2
14.406042098999023,545,403,2
14.404935836791992,441,60,0
14.403923988342285,217,415,2
14.401962280273438,407,106,55
14.395519256591797,9,255,1
14.391180992126465,205,58,2
14.390755653381348,425,43,1
14.38879108428955,569,199,2
14.388747215270996,343,404,30
14.385900497436523,9,325,0
14.385289192199707,256,84,0
14.384681701660156,123,48,1
14.381627082824707,556,418,6
14.381539344787598,504,120,2
14.381446838378906,80,120,0
14.381265640258789,348,216,1
14.38105583190918,104,403,2
14.379707336425781,343,78,0
14.379417419433594,355,63,0
14.37927532196045,327,140,0
14.37914752960205,397,210,8
14.378239631652832,280,444,6
14.377942085266113,43,568,0
14.377676010131836,518,239,4
14.376896858215332,106,359,0
14.376570701599121,324,550,0
14.376420021057129,318,204,0
14.375663757324219,209,54,2
14.374814987182617,60,230,0
14.372015953063965,79,235,4
14.371722221374512,49,329,0
14.36989974975586,361,18,6
14.369378089904785,331,367,2
14.368267059326172,529,185,1
14.367517471313477,482,62,28
14.366842269897461,37,429,1
14.366169929504395,43,476,1
14.365554809570312,486,29,3
14.36316967010498,525,537,1
14.361811637878418,448,0,0
14.361038208007812,233,238,1
14.356451034545898,492,358,2
14.355864524841309,20,35,1
14.355509757995605,286,256,0
14.35450553894043,185,58,2
14.354175567626953,196,63,0
14.353808403015137,300,120,0
14.353631973266602,439,503,0
14.351146697998047,3,547,6
14.350767135620117,340,81,9
14.34988784790039,12,477,29
14.349220275878906,230,255,1
14.344825744628906,300,126,0
14.344633102416992,139,506,0
14.343414306640625,372,297,1
14.343012809753418,285,454,3
14.342839241027832,434,120,1
14.342795372009277,47,488,4
14.340219497680664,569,348,3
14.33825397491455,525,483,2
14.337396621704102,477,399,2
14.337116241455078,88,267,64
14.33533000946045,212,422,24
14.33405590057373,10,269,6
14.331110000610352,464,448,2
14.331106185913086,351,267,0
14.330482482910156,525,418,0
14.329367637634277,409,486,3
14.32925033569336,357,486,3
14.328096389770508,510,98,1
14.32412052154541,354,112,6
14.323912620544434,100,247,7
14.323657035827637,365,448,0
14.323014259338379,42,136,2
14.322427749633789,49,235,2
14.321863174438477,340,146,0
14.317757606506348,209,503,5
14.317633628845215,493,400,0
14.316422462463379,467,411,0
14.31605339050293,343,161,0
14.315216064453125,18,358,0
14.312064170837402,48,329,0
14.310272216796875,133,267,1
14.310086250305176,149,278,8
14.30908203125,149,210,2
14.306771278381348,296,403,10
14.306415557861328,139,439,0
14.306259155273438,541,571,0
14.301858901977539,63,126,0
14.299915313720703,410,269,6
14.299102783203125,127,110,0
14.29583740234375,479,467,2
14.295693397521973,234,55,2
14.295546531677246,401,463,2
14.295157432556152,124,129,27
14.294005393981934,441,215,0
14.293731689453125,545,359,0
14.293320655822754,330,48,0
14.292912483215332,361,132,2
14.291116714477539,146,402,0
14.290695190429688,435,401,0
14.290655136108398,146,64,0
14.290193557739258,24,467,11
14.287752151489258,318,96,0
14.285624504089355,529,129,1
14.28504467010498,100,18,0
14.283455848693848,210,94,3
14.280716896057129,405,127,1
14.279925346374512,343,226,0
14.279430389404297,491,444,2
14.279261589050293,367,392,1
14.279092788696289,374,234,2
14.2783203125,18,352,0
14.278075218200684,183,240,1
14.274927139282227,454,243,43
14.274765014648438,272,58,38
14.273009300231934,31,137,1
14.272821426391602,351,366,0
14.272392272949219,424,342,1
14.271269798278809,367,359,0
14.269440650939941,318,311,0
14.269071578979492,314,418,0
14.268144607543945,536,138,10
14.264632225036621,544,210,8
14.262469291687012,484,63,15
14.26176643371582,508,68,1
14.260563850402832,262,530,2
14.258452415466309,231,138,14
14.25809097290039,198,185,0
14.258013725280762,103,199,0
14.257027626037598,72,251,0
14.256779670715332,513,16,4
14.252246856689453,348,96,0
14.251947402954102,43,304,17
14.250896453857422,413,545,0
14.250884056091309,394,291,1
14.250850677490234,22,486,8
14.24853801727295,428,136,2
14.246966361999512,255,552,1
14.246345520019531,318,16,0
14.245266914367676,305,311,1
14.24522590637207,227,64,0
14.245073318481445,296,329,0
14.24287223815918,154,112,1
14.242746353149414,82,114,0
14.241328239440918,534,327,0
14.237794876098633,258,215,0
14.237370491027832,467,318,0
14.236498832702637,418,61,0
14.235931396484375,256,226,0
14.235413551330566,508,213,3
